_time,price
2023-05-08T02:00:00.000Z,10.7678316
2023-05-08T01:00:00.000Z,11.10508426
2023-05-08T00:00:00.000Z,11.00334
2023-05-07T23:00:00.000Z,11.02318461
2023-05-07T22:00:00.000Z,11.0327855
2023-05-07T21:00:00.000Z,11.02284568
2023-05-07T20:00:00.000Z,11.00542412
2023-05-07T19:00:00.000Z,11.00486651
2023-05-07T18:00:00.000Z,10.95739662
2023-05-07T17:00:00.000Z,10.92656696
2023-05-07T16:00:00.000Z,10.93262864
2023-05-07T15:00:00.000Z,10.98894718
2023-05-07T14:00:00.000Z,10.94046498
2023-05-07T13:00:00.000Z,10.92171827
2023-05-07T12:00:00.000Z,10.91896079
2023-05-07T11:00:00.000Z,10.92277538
2023-05-07T10:00:00.000Z,10.86773247
2023-05-07T09:00:00.000Z,10.88356949
2023-05-07T08:00:00.000Z,10.88970542
2023-05-07T07:00:00.000Z,10.87015605
2023-05-07T06:00:00.000Z,10.86087322
2023-05-07T05:00:00.000Z,10.82587167
2023-05-07T04:00:00.000Z,10.81383694
2023-05-07T03:00:00.000Z,10.8202544
2023-05-07T02:00:00.000Z,10.85681488
2023-05-07T01:00:00.000Z,10.88025592
2023-05-07T00:00:00.000Z,10.85879688
2023-05-06T23:00:00.000Z,10.86598126
2023-05-06T22:00:00.000Z,10.87988436
2023-05-06T21:00:00.000Z,10.90997967
2023-05-06T20:00:00.000Z,10.92541431
2023-05-06T19:00:00.000Z,10.94337458
2023-05-06T18:00:00.000Z,10.85814154
2023-05-06T17:00:00.000Z,10.84912115
2023-05-06T16:00:00.000Z,10.80427618
2023-05-06T15:00:00.000Z,10.83044275
2023-05-06T14:00:00.000Z,10.91266496
2023-05-06T13:00:00.000Z,11.04162766
2023-05-06T12:00:00.000Z,11.07057392
2023-05-06T11:00:00.000Z,11.0371875
2023-05-06T10:00:00.000Z,11.02893146
2023-05-06T09:00:00.000Z,11.05683698
2023-05-06T08:00:00.000Z,11.07978044
2023-05-06T07:00:00.000Z,11.09188927
2023-05-06T06:00:00.000Z,11.1008082
2023-05-06T05:00:00.000Z,11.12053627
2023-05-06T04:00:00.000Z,11.14174253
2023-05-06T03:00:00.000Z,11.14384204
2023-05-06T02:00:00.000Z,11.206504
2023-05-06T01:00:00.000Z,11.25740981
2023-05-06T00:00:00.000Z,11.23137927
2023-05-05T23:00:00.000Z,11.24363437
2023-05-05T22:00:00.000Z,11.2552491
2023-05-05T21:00:00.000Z,11.25521781
2023-05-05T20:00:00.000Z,11.26806415
2023-05-05T19:00:00.000Z,11.22029541
2023-05-05T18:00:00.000Z,11.23755703
2023-05-05T17:00:00.000Z,11.26694305
2023-05-05T16:00:00.000Z,11.20384768
2023-05-05T15:00:00.000Z,11.22862518
2023-05-05T14:00:00.000Z,11.18733442
2023-05-05T13:00:00.000Z,11.06356603
2023-05-05T12:00:00.000Z,11.12725967
2023-05-05T11:00:00.000Z,11.11198239
2023-05-05T10:00:00.000Z,11.10725477
2023-05-05T09:00:00.000Z,11.07711073
2023-05-05T08:00:00.000Z,11.09330909
2023-05-05T07:00:00.000Z,11.05535474
2023-05-05T06:00:00.000Z,11.05923682
2023-05-05T05:00:00.000Z,11.10477495
2023-05-05T04:00:00.000Z,11.05239074
2023-05-05T03:00:00.000Z,11.07870611
2023-05-05T02:00:00.000Z,11.0701266
2023-05-05T01:00:00.000Z,11.00547276
2023-05-05T00:00:00.000Z,10.98253142
2023-05-04T23:00:00.000Z,10.9557873
2023-05-04T22:00:00.000Z,10.93455194
2023-05-04T21:00:00.000Z,10.94297162
2023-05-04T20:00:00.000Z,10.94457775
2023-05-04T19:00:00.000Z,10.91119548
2023-05-04T18:00:00.000Z,10.94933279
2023-05-04T17:00:00.000Z,10.95365552
2023-05-04T16:00:00.000Z,10.94999439
2023-05-04T15:00:00.000Z,10.97340986
2023-05-04T14:00:00.000Z,10.92691982
2023-05-04T13:00:00.000Z,11.02157235
2023-05-04T12:00:00.000Z,11.05902325
2023-05-04T11:00:00.000Z,11.12108803
2023-05-04T10:00:00.000Z,11.06411248
2023-05-04T09:00:00.000Z,11.07542845
2023-05-04T08:00:00.000Z,11.05498753
2023-05-04T07:00:00.000Z,11.07025217
2023-05-04T06:00:00.000Z,11.0847297
2023-05-04T05:00:00.000Z,11.03177146
2023-05-04T04:00:00.000Z,11.04566528
2023-05-04T03:00:00.000Z,11.04739136
2023-05-04T02:00:00.000Z,11.06456719
2023-05-04T01:00:00.000Z,11.06442
2023-05-04T00:00:00.000Z,11.10177223
2023-05-03T23:00:00.000Z,11.15459682
2023-05-03T22:00:00.000Z,11.09571946
2023-05-03T21:00:00.000Z,10.92185999
2023-05-03T20:00:00.000Z,10.87174208
2023-05-03T19:00:00.000Z,10.96436524
2023-05-03T18:00:00.000Z,10.84584914
2023-05-03T17:00:00.000Z,10.85710041
2023-05-03T16:00:00.000Z,10.85245271
2023-05-03T15:00:00.000Z,10.80632573
2023-05-03T14:00:00.000Z,10.87457472
2023-05-03T13:00:00.000Z,10.79251731
2023-05-03T12:00:00.000Z,10.93292987
2023-05-03T11:00:00.000Z,10.98403367
2023-05-03T10:00:00.000Z,11.00739062
2023-05-03T09:00:00.000Z,11.04902756
2023-05-03T08:00:00.000Z,11.04940553
2023-05-03T07:00:00.000Z,11.06096245
2023-05-03T06:00:00.000Z,10.9857141
2023-05-03T05:00:00.000Z,10.97044671
2023-05-03T04:00:00.000Z,10.95927874
2023-05-03T03:00:00.000Z,10.95602244
2023-05-03T02:00:00.000Z,10.96431001
2023-05-03T01:00:00.000Z,10.98416031
2023-05-03T00:00:00.000Z,11.040424
2023-05-02T23:00:00.000Z,11.0604246
2023-05-02T22:00:00.000Z,11.04187013
2023-05-02T21:00:00.000Z,11.04508593
2023-05-02T20:00:00.000Z,11.07499181
2023-05-02T19:00:00.000Z,11.0839896
2023-05-02T18:00:00.000Z,11.03578479
2023-05-02T17:00:00.000Z,10.98876288
2023-05-02T16:00:00.000Z,11.02803584
2023-05-02T15:00:00.000Z,11.00104315
2023-05-02T14:00:00.000Z,10.95723171
2023-05-02T13:00:00.000Z,11.01373578
2023-05-02T12:00:00.000Z,10.98666624
2023-05-02T11:00:00.000Z,10.97712046
2023-05-02T10:00:00.000Z,10.94356832
2023-05-02T09:00:00.000Z,11.00081438
2023-05-02T08:00:00.000Z,11.01051123
2023-05-02T07:00:00.000Z,10.96508697
2023-05-02T06:00:00.000Z,10.96932764
2023-05-02T05:00:00.000Z,10.94455949
2023-05-02T04:00:00.000Z,10.98920015
2023-05-02T03:00:00.000Z,10.99073547
2023-05-02T02:00:00.000Z,10.93458074
2023-05-02T01:00:00.000Z,10.9849817
2023-05-02T00:00:00.000Z,11.0091659
2023-05-01T23:00:00.000Z,10.99231453
2023-05-01T22:00:00.000Z,10.96349869
2023-05-01T21:00:00.000Z,10.88681386
2023-05-01T20:00:00.000Z,10.86445447
2023-05-01T19:00:00.000Z,10.92065273
2023-05-01T18:00:00.000Z,10.96602857
2023-05-01T17:00:00.000Z,11.03130039
2023-05-01T16:00:00.000Z,11.0718343
2023-05-01T15:00:00.000Z,11.12434593
2023-05-01T14:00:00.000Z,11.18071318
2023-05-01T13:00:00.000Z,11.25384546
2023-05-01T12:00:00.000Z,11.23027022
2023-05-01T11:00:00.000Z,11.28660149
2023-05-01T10:00:00.000Z,11.31626909
2023-05-01T09:00:00.000Z,11.29547709
2023-05-01T08:00:00.000Z,11.29621597
2023-05-01T07:00:00.000Z,11.30424727
2023-05-01T06:00:00.000Z,11.24948859
2023-05-01T05:00:00.000Z,11.26552311
2023-05-01T04:00:00.000Z,11.26079556
2023-05-01T03:00:00.000Z,11.30178285
2023-05-01T02:00:00.000Z,11.25002215
2023-05-01T01:00:00.000Z,11.50830293
2023-05-01T00:00:00.000Z,11.56737231
2023-04-30T23:00:00.000Z,11.5859206
2023-04-30T22:00:00.000Z,11.62349204
2023-04-30T21:00:00.000Z,11.48765715
2023-04-30T20:00:00.000Z,11.64041829
2023-04-30T19:00:00.000Z,11.80386288
2023-04-30T18:00:00.000Z,11.78402682
2023-04-30T17:00:00.000Z,11.82989789
2023-04-30T16:00:00.000Z,11.83286067
2023-04-30T15:00:00.000Z,11.87319699
2023-04-30T14:00:00.000Z,11.81069855
2023-04-30T13:00:00.000Z,11.7780585
2023-04-30T12:00:00.000Z,11.84056721
2023-04-30T11:00:00.000Z,11.88907914
2023-04-30T10:00:00.000Z,11.91050179
2023-04-30T09:00:00.000Z,11.93024283
2023-04-30T08:00:00.000Z,11.82897115
2023-04-30T07:00:00.000Z,11.80830191
2023-04-30T06:00:00.000Z,11.76921019
2023-04-30T05:00:00.000Z,11.74407377
2023-04-30T04:00:00.000Z,11.73087258
2023-04-30T03:00:00.000Z,11.71743023
2023-04-30T02:00:00.000Z,11.65129916
2023-04-30T01:00:00.000Z,11.70099448
2023-04-30T00:00:00.000Z,11.71955519
2023-04-29T23:00:00.000Z,11.65612597
2023-04-29T22:00:00.000Z,11.66692236
2023-04-29T21:00:00.000Z,11.69842897
2023-04-29T20:00:00.000Z,11.73984135
2023-04-29T19:00:00.000Z,11.71389156
2023-04-29T18:00:00.000Z,11.62476026
2023-04-29T17:00:00.000Z,11.7118471
2023-04-29T16:00:00.000Z,11.68774332
2023-04-29T15:00:00.000Z,11.71500027
2023-04-29T14:00:00.000Z,11.69357581
2023-04-29T13:00:00.000Z,11.69331762
2023-04-29T12:00:00.000Z,11.6783248
2023-04-29T11:00:00.000Z,11.64240391
2023-04-29T10:00:00.000Z,11.67042472
2023-04-29T09:00:00.000Z,11.67464416
2023-04-29T08:00:00.000Z,11.70913119
2023-04-29T07:00:00.000Z,11.71815221
2023-04-29T06:00:00.000Z,11.78883225
2023-04-29T05:00:00.000Z,11.74279208
2023-04-29T04:00:00.000Z,11.76768258
2023-04-29T03:00:00.000Z,11.73984395
2023-04-29T02:00:00.000Z,11.73553994
2023-04-29T01:00:00.000Z,11.70030995
2023-04-29T00:00:00.000Z,11.71867375
2023-04-28T23:00:00.000Z,11.74650875
2023-04-28T22:00:00.000Z,11.7102625
2023-04-28T21:00:00.000Z,11.66264256
2023-04-28T20:00:00.000Z,11.66466805
2023-04-28T19:00:00.000Z,11.67794484
2023-04-28T18:00:00.000Z,11.6882433
2023-04-28T17:00:00.000Z,11.68030362
2023-04-28T16:00:00.000Z,11.6892981
2023-04-28T15:00:00.000Z,11.55277681
2023-04-28T14:00:00.000Z,11.41367435
2023-04-28T13:00:00.000Z,11.41392852
2023-04-28T12:00:00.000Z,11.41057173
2023-04-28T11:00:00.000Z,11.44834079
2023-04-28T10:00:00.000Z,11.42253958
2023-04-28T09:00:00.000Z,11.41938808
2023-04-28T08:00:00.000Z,11.50607072
2023-04-28T07:00:00.000Z,11.4889495
2023-04-28T06:00:00.000Z,11.50298498
2023-04-28T05:00:00.000Z,11.5225596
2023-04-28T04:00:00.000Z,11.5275249
2023-04-28T03:00:00.000Z,11.44471341
2023-04-28T02:00:00.000Z,11.5698772
2023-04-28T01:00:00.000Z,11.51267329
2023-04-28T00:00:00.000Z,11.52812564
2023-04-27T23:00:00.000Z,11.47678348
2023-04-27T22:00:00.000Z,11.63134636
2023-04-27T21:00:00.000Z,11.6689509
2023-04-27T20:00:00.000Z,11.61837737
2023-04-27T19:00:00.000Z,11.58394319
2023-04-27T18:00:00.000Z,11.41788479
2023-04-27T17:00:00.000Z,11.39536957
2023-04-27T16:00:00.000Z,11.45682269
2023-04-27T15:00:00.000Z,11.38716227
2023-04-27T14:00:00.000Z,11.42914303
2023-04-27T13:00:00.000Z,11.44217328
2023-04-27T12:00:00.000Z,11.38653433
2023-04-27T11:00:00.000Z,11.44047352
2023-04-27T10:00:00.000Z,11.21256754
2023-04-27T09:00:00.000Z,11.22703359
2023-04-27T08:00:00.000Z,11.22534894
2023-04-27T07:00:00.000Z,11.24779567
2023-04-27T06:00:00.000Z,11.32470408
2023-04-27T05:00:00.000Z,11.28588241
2023-04-27T04:00:00.000Z,11.19603473
2023-04-27T03:00:00.000Z,11.16227473
2023-04-27T02:00:00.000Z,11.03455916
2023-04-27T01:00:00.000Z,11.19227559
2023-04-27T00:00:00.000Z,10.9272174
2023-04-26T23:00:00.000Z,10.82651103
2023-04-26T22:00:00.000Z,10.82192628
2023-04-26T21:00:00.000Z,10.59547609
2023-04-26T20:00:00.000Z,10.5711327
2023-04-26T19:00:00.000Z,11.23550971
2023-04-26T18:00:00.000Z,11.24414362
2023-04-26T17:00:00.000Z,11.2717999
2023-04-26T16:00:00.000Z,11.29356073
2023-04-26T15:00:00.000Z,11.25700355
2023-04-26T14:00:00.000Z,11.32141149
2023-04-26T13:00:00.000Z,11.3693483
2023-04-26T12:00:00.000Z,11.16951467
2023-04-26T11:00:00.000Z,11.21623542
2023-04-26T10:00:00.000Z,11.11966813
2023-04-26T09:00:00.000Z,11.08339279
2023-04-26T08:00:00.000Z,11.00249125
2023-04-26T07:00:00.000Z,11.04583257
2023-04-26T06:00:00.000Z,11.06094421
2023-04-26T05:00:00.000Z,11.02549853
2023-04-26T04:00:00.000Z,11.02227222
2023-04-26T03:00:00.000Z,11.03700794
2023-04-26T02:00:00.000Z,11.02082136
2023-04-26T01:00:00.000Z,11.03957021
2023-04-26T00:00:00.000Z,11.05327984
2023-04-25T23:00:00.000Z,11.02004089
2023-04-25T22:00:00.000Z,11.0620486
2023-04-25T21:00:00.000Z,10.98527162
2023-04-25T20:00:00.000Z,10.7401915
2023-04-25T19:00:00.000Z,10.76110067
2023-04-25T18:00:00.000Z,10.80545117
2023-04-25T17:00:00.000Z,10.75749339
2023-04-25T16:00:00.000Z,10.74201627
2023-04-25T15:00:00.000Z,10.76578825
2023-04-25T14:00:00.000Z,10.81791734
2023-04-25T13:00:00.000Z,10.77838455
2023-04-25T12:00:00.000Z,10.78066286
2023-04-25T11:00:00.000Z,10.74169415
2023-04-25T10:00:00.000Z,10.73628979
2023-04-25T09:00:00.000Z,10.76532498
2023-04-25T08:00:00.000Z,10.70018087
2023-04-25T07:00:00.000Z,10.77037312
2023-04-25T06:00:00.000Z,10.81080908
2023-04-25T05:00:00.000Z,10.83519758
2023-04-25T04:00:00.000Z,10.75860023
2023-04-25T03:00:00.000Z,10.81005159
2023-04-25T02:00:00.000Z,10.84665912
2023-04-25T01:00:00.000Z,10.85250247
2023-04-25T00:00:00.000Z,10.8850953
2023-04-24T23:00:00.000Z,10.85541411
2023-04-24T22:00:00.000Z,10.82991558
2023-04-24T21:00:00.000Z,10.82168147
2023-04-24T20:00:00.000Z,10.8040404
2023-04-24T19:00:00.000Z,10.84184081
2023-04-24T18:00:00.000Z,10.82430012
2023-04-24T17:00:00.000Z,10.73144497
2023-04-24T16:00:00.000Z,10.780166
2023-04-24T15:00:00.000Z,10.83227682
2023-04-24T14:00:00.000Z,10.952906
2023-04-24T13:00:00.000Z,10.82961076
2023-04-24T12:00:00.000Z,10.84566311
2023-04-24T11:00:00.000Z,10.78045654
2023-04-24T10:00:00.000Z,10.7227439
2023-04-24T09:00:00.000Z,10.67521199
2023-04-24T08:00:00.000Z,10.76133507
2023-04-24T07:00:00.000Z,10.77609842
2023-04-24T06:00:00.000Z,10.85437818
2023-04-24T05:00:00.000Z,10.87305064
2023-04-24T04:00:00.000Z,10.92044032
2023-04-24T03:00:00.000Z,10.90608874
2023-04-24T02:00:00.000Z,10.94279636
2023-04-24T01:00:00.000Z,10.89496488
2023-04-24T00:00:00.000Z,10.82650071
2023-04-23T23:00:00.000Z,10.81775804
2023-04-23T22:00:00.000Z,10.8007138
2023-04-23T21:00:00.000Z,10.78597969
2023-04-23T20:00:00.000Z,10.73522972
2023-04-23T19:00:00.000Z,10.63980644
2023-04-23T18:00:00.000Z,10.77305516
2023-04-23T17:00:00.000Z,10.85583918
2023-04-23T16:00:00.000Z,10.82967386
2023-04-23T15:00:00.000Z,10.85143417
2023-04-23T14:00:00.000Z,10.92967282
2023-04-23T13:00:00.000Z,10.96506166
2023-04-23T12:00:00.000Z,10.98658647
2023-04-23T11:00:00.000Z,10.95448499
2023-04-23T10:00:00.000Z,10.9800135
2023-04-23T09:00:00.000Z,10.98205166
2023-04-23T08:00:00.000Z,10.98080288
2023-04-23T07:00:00.000Z,10.94710087
2023-04-23T06:00:00.000Z,10.95496034
2023-04-23T05:00:00.000Z,10.94514254
2023-04-23T04:00:00.000Z,10.94377078
2023-04-23T03:00:00.000Z,10.92849829
2023-04-23T02:00:00.000Z,10.91562825
2023-04-23T01:00:00.000Z,10.92947285
2023-04-23T00:00:00.000Z,11.04205657
2023-04-22T23:00:00.000Z,11.04067147
2023-04-22T22:00:00.000Z,11.02191613
2023-04-22T21:00:00.000Z,11.00555303
2023-04-22T20:00:00.000Z,10.99909398
2023-04-22T19:00:00.000Z,10.9708459
2023-04-22T18:00:00.000Z,10.99270628
2023-04-22T17:00:00.000Z,10.9621895
2023-04-22T16:00:00.000Z,11.00089676
2023-04-22T15:00:00.000Z,10.97094883
2023-04-22T14:00:00.000Z,10.85621411
2023-04-22T13:00:00.000Z,10.91461386
2023-04-22T12:00:00.000Z,10.86035805
2023-04-22T11:00:00.000Z,10.8278023
2023-04-22T10:00:00.000Z,10.88255736
2023-04-22T09:00:00.000Z,10.86879309
2023-04-22T08:00:00.000Z,10.89328845
2023-04-22T07:00:00.000Z,10.82846545
2023-04-22T06:00:00.000Z,10.89170001
2023-04-22T05:00:00.000Z,10.85610084
2023-04-22T04:00:00.000Z,10.77351075
2023-04-22T03:00:00.000Z,10.76656315
2023-04-22T02:00:00.000Z,10.78459228
2023-04-22T01:00:00.000Z,10.747142
2023-04-22T00:00:00.000Z,10.80339331
2023-04-21T23:00:00.000Z,10.7451802
2023-04-21T22:00:00.000Z,10.70585001
2023-04-21T21:00:00.000Z,10.68823602
2023-04-21T20:00:00.000Z,10.77963192
2023-04-21T19:00:00.000Z,11.01038887
2023-04-21T18:00:00.000Z,11.07055678
2023-04-21T17:00:00.000Z,11.13681055
2023-04-21T16:00:00.000Z,11.12452646
2023-04-21T15:00:00.000Z,11.14352729
2023-04-21T14:00:00.000Z,11.20926888
2023-04-21T13:00:00.000Z,11.29735316
2023-04-21T12:00:00.000Z,11.2992747
2023-04-21T11:00:00.000Z,11.30711955
2023-04-21T10:00:00.000Z,11.38852378
2023-04-21T09:00:00.000Z,11.40841001
2023-04-21T08:00:00.000Z,11.41677492
2023-04-21T07:00:00.000Z,11.24427553
2023-04-21T06:00:00.000Z,11.3135326
2023-04-21T05:00:00.000Z,11.35510364
2023-04-21T04:00:00.000Z,11.41615706
2023-04-21T03:00:00.000Z,11.34666431
2023-04-21T02:00:00.000Z,11.33703782
2023-04-21T01:00:00.000Z,11.46597498
2023-04-21T00:00:00.000Z,11.39034712
2023-04-20T23:00:00.000Z,11.43066982
2023-04-20T22:00:00.000Z,11.4292966
2023-04-20T21:00:00.000Z,11.46743355
2023-04-20T20:00:00.000Z,11.37526502
2023-04-20T19:00:00.000Z,11.41170883
2023-04-20T18:00:00.000Z,11.38952891
2023-04-20T17:00:00.000Z,11.41578889
2023-04-20T16:00:00.000Z,11.59808164
2023-04-20T15:00:00.000Z,11.80564663
2023-04-20T14:00:00.000Z,11.86817936
2023-04-20T13:00:00.000Z,11.90179153
2023-04-20T12:00:00.000Z,11.73685352
2023-04-20T11:00:00.000Z,11.85867764
2023-04-20T10:00:00.000Z,11.8773295
2023-04-20T09:00:00.000Z,11.87350409
2023-04-20T08:00:00.000Z,11.91345799
2023-04-20T07:00:00.000Z,12.020512
2023-04-20T06:00:00.000Z,11.97668249
2023-04-20T05:00:00.000Z,11.98313216
2023-04-20T04:00:00.000Z,11.81074774
2023-04-20T03:00:00.000Z,11.77191146
2023-04-20T02:00:00.000Z,11.88052535
2023-04-20T01:00:00.000Z,11.81863109
2023-04-20T00:00:00.000Z,11.70608591
2023-04-19T23:00:00.000Z,11.89361923
2023-04-19T22:00:00.000Z,11.86858197
2023-04-19T21:00:00.000Z,11.86522369
2023-04-19T20:00:00.000Z,11.85687274
2023-04-19T19:00:00.000Z,11.83261583
2023-04-19T18:00:00.000Z,11.87136514
2023-04-19T17:00:00.000Z,11.95245357
2023-04-19T16:00:00.000Z,11.86994577
2023-04-19T15:00:00.000Z,11.95535315
2023-04-19T14:00:00.000Z,11.86746731
2023-04-19T13:00:00.000Z,11.78457968
2023-04-19T12:00:00.000Z,11.80423715
2023-04-19T11:00:00.000Z,11.77887417
2023-04-19T10:00:00.000Z,11.77428747
2023-04-19T09:00:00.000Z,11.75111376
2023-04-19T08:00:00.000Z,12.31854128
2023-04-19T07:00:00.000Z,12.32088124
2023-04-19T06:00:00.000Z,12.48366955
2023-04-19T05:00:00.000Z,12.46013244
2023-04-19T04:00:00.000Z,12.3899979
2023-04-19T03:00:00.000Z,12.41716085
2023-04-19T02:00:00.000Z,12.454843
2023-04-19T01:00:00.000Z,12.48581725
2023-04-19T00:00:00.000Z,12.55375161
2023-04-18T23:00:00.000Z,12.5377779
2023-04-18T22:00:00.000Z,12.54455176
2023-04-18T21:00:00.000Z,12.54653631
2023-04-18T20:00:00.000Z,12.45140607
2023-04-18T19:00:00.000Z,12.45229368
2023-04-18T18:00:00.000Z,12.39389948
2023-04-18T17:00:00.000Z,12.57628952
2023-04-18T16:00:00.000Z,12.56788553
2023-04-18T15:00:00.000Z,12.62478526
2023-04-18T14:00:00.000Z,12.70580642
2023-04-18T13:00:00.000Z,12.6862692
2023-04-18T12:00:00.000Z,12.76092016
2023-04-18T11:00:00.000Z,12.65240734
2023-04-18T10:00:00.000Z,12.65688224
2023-04-18T09:00:00.000Z,12.59654801
2023-04-18T08:00:00.000Z,12.67742934
2023-04-18T07:00:00.000Z,12.6383736
2023-04-18T06:00:00.000Z,12.56642296
2023-04-18T05:00:00.000Z,12.45781914
2023-04-18T04:00:00.000Z,12.47650403
2023-04-18T03:00:00.000Z,12.41560432
2023-04-18T02:00:00.000Z,12.29339742
2023-04-18T01:00:00.000Z,12.26869303
2023-04-18T00:00:00.000Z,12.34479393
2023-04-17T23:00:00.000Z,12.41997741
2023-04-17T22:00:00.000Z,12.40569658
2023-04-17T21:00:00.000Z,12.48040764
2023-04-17T20:00:00.000Z,12.50067669
2023-04-17T19:00:00.000Z,12.50894011
2023-04-17T18:00:00.000Z,12.45428824
2023-04-17T17:00:00.000Z,12.49252342
2023-04-17T16:00:00.000Z,12.46016826
2023-04-17T15:00:00.000Z,12.56434842
2023-04-17T14:00:00.000Z,12.59996924
2023-04-17T13:00:00.000Z,12.64259708
2023-04-17T12:00:00.000Z,12.57999016
2023-04-17T11:00:00.000Z,12.65502601
2023-04-17T10:00:00.000Z,12.57855243
2023-04-17T09:00:00.000Z,12.64317924
2023-04-17T08:00:00.000Z,12.5453377
2023-04-17T07:00:00.000Z,12.54100474
2023-04-17T06:00:00.000Z,12.69795551
2023-04-17T05:00:00.000Z,12.77974416
2023-04-17T04:00:00.000Z,12.84086921
2023-04-17T03:00:00.000Z,12.89959705
2023-04-17T02:00:00.000Z,12.78804942
2023-04-17T01:00:00.000Z,12.50233024
2023-04-17T00:00:00.000Z,12.69337564
2023-04-16T23:00:00.000Z,12.77803607
2023-04-16T22:00:00.000Z,12.8643301
2023-04-16T21:00:00.000Z,12.82471827
