_time,price
2023-04-16T20:00:00.000Z,12.73751587
2023-04-16T19:00:00.000Z,12.7735644
2023-04-16T18:00:00.000Z,12.70915715
2023-04-16T17:00:00.000Z,12.70804224
2023-04-16T16:00:00.000Z,12.72425251
2023-04-16T15:00:00.000Z,12.68778487
2023-04-16T14:00:00.000Z,12.5776323
2023-04-16T13:00:00.000Z,12.60901738
2023-04-16T12:00:00.000Z,12.60419983
2023-04-16T11:00:00.000Z,12.69588499
2023-04-16T10:00:00.000Z,12.76211186
2023-04-16T09:00:00.000Z,12.8751221
2023-04-16T08:00:00.000Z,12.7903348
2023-04-16T07:00:00.000Z,12.82413432
2023-04-16T06:00:00.000Z,12.76274248
2023-04-16T05:00:00.000Z,12.6925936
2023-04-16T04:00:00.000Z,12.72472244
2023-04-16T03:00:00.000Z,12.67126853
2023-04-16T02:00:00.000Z,12.62006483
2023-04-16T01:00:00.000Z,12.62036901
2023-04-16T00:00:00.000Z,12.3921285
2023-04-15T23:00:00.000Z,12.31772169
2023-04-15T22:00:00.000Z,12.27521666
2023-04-15T21:00:00.000Z,12.30612771
2023-04-15T20:00:00.000Z,12.39802992
2023-04-15T19:00:00.000Z,12.4631182
2023-04-15T18:00:00.000Z,12.35553338
2023-04-15T17:00:00.000Z,12.42440424
2023-04-15T16:00:00.000Z,12.37805995
2023-04-15T15:00:00.000Z,12.33767437
2023-04-15T14:00:00.000Z,12.27310137
2023-04-15T13:00:00.000Z,12.35307047
2023-04-15T12:00:00.000Z,12.35881606
2023-04-15T11:00:00.000Z,12.38712832
2023-04-15T10:00:00.000Z,12.34635565
2023-04-15T09:00:00.000Z,12.29737375
2023-04-15T08:00:00.000Z,12.2812991
2023-04-15T07:00:00.000Z,12.28453376
2023-04-15T06:00:00.000Z,12.2954217
2023-04-15T05:00:00.000Z,12.24246558
2023-04-15T04:00:00.000Z,12.23778832
2023-04-15T03:00:00.000Z,12.14589168
2023-04-15T02:00:00.000Z,12.16779183
2023-04-15T01:00:00.000Z,12.1644929
2023-04-15T00:00:00.000Z,12.26210493
2023-04-14T23:00:00.000Z,12.30162624
2023-04-14T22:00:00.000Z,12.27466267
2023-04-14T21:00:00.000Z,12.3728433
2023-04-14T20:00:00.000Z,12.39565378
2023-04-14T19:00:00.000Z,12.32287168
2023-04-14T18:00:00.000Z,12.2280799
2023-04-14T17:00:00.000Z,12.09818726
2023-04-14T16:00:00.000Z,12.18924538
2023-04-14T15:00:00.000Z,12.31534313
2023-04-14T14:00:00.000Z,12.25331209
2023-04-14T13:00:00.000Z,12.13117785
2023-04-14T12:00:00.000Z,12.30777166
2023-04-14T11:00:00.000Z,12.32955874
2023-04-14T10:00:00.000Z,12.38644577
2023-04-14T09:00:00.000Z,12.24316546
2023-04-14T08:00:00.000Z,12.09827905
2023-04-14T07:00:00.000Z,12.22146391
2023-04-14T06:00:00.000Z,12.1918007
2023-04-14T05:00:00.000Z,12.08849159
2023-04-14T04:00:00.000Z,12.05914577
2023-04-14T03:00:00.000Z,11.92955349
2023-04-14T02:00:00.000Z,12.02177918
2023-04-14T01:00:00.000Z,11.95460906
2023-04-14T00:00:00.000Z,11.82025699
2023-04-13T23:00:00.000Z,11.84317474
2023-04-13T22:00:00.000Z,11.81113379
2023-04-13T21:00:00.000Z,11.79549309
2023-04-13T20:00:00.000Z,11.83620009
2023-04-13T19:00:00.000Z,11.86113723
2023-04-13T18:00:00.000Z,11.90563008
2023-04-13T17:00:00.000Z,11.8993308
2023-04-13T16:00:00.000Z,11.81415612
2023-04-13T15:00:00.000Z,11.85036804
2023-04-13T14:00:00.000Z,11.7750778
2023-04-13T13:00:00.000Z,11.72354659
2023-04-13T12:00:00.000Z,11.55081977
2023-04-13T11:00:00.000Z,11.50013684
2023-04-13T10:00:00.000Z,11.48965228
2023-04-13T09:00:00.000Z,11.44802413
2023-04-13T08:00:00.000Z,11.34962761
2023-04-13T07:00:00.000Z,11.32526063
2023-04-13T06:00:00.000Z,11.35670654
2023-04-13T05:00:00.000Z,11.34926414
2023-04-13T04:00:00.000Z,11.32072906
2023-04-13T03:00:00.000Z,11.33103
2023-04-13T02:00:00.000Z,11.30192031
2023-04-13T01:00:00.000Z,11.29602708
2023-04-13T00:00:00.000Z,11.32315581
2023-04-12T23:00:00.000Z,11.28628251
2023-04-12T22:00:00.000Z,11.302764
2023-04-12T21:00:00.000Z,11.28037888
2023-04-12T20:00:00.000Z,11.21138225
2023-04-12T19:00:00.000Z,11.25474729
2023-04-12T18:00:00.000Z,11.31597495
2023-04-12T17:00:00.000Z,11.25681521
2023-04-12T16:00:00.000Z,11.26856607
2023-04-12T15:00:00.000Z,11.30496218
2023-04-12T14:00:00.000Z,11.23206716
2023-04-12T13:00:00.000Z,11.24559364
2023-04-12T12:00:00.000Z,11.13241686
2023-04-12T11:00:00.000Z,11.1208696
2023-04-12T10:00:00.000Z,11.10382352
2023-04-12T09:00:00.000Z,11.12115765
2023-04-12T08:00:00.000Z,11.13125797
2023-04-12T07:00:00.000Z,11.11418019
2023-04-12T06:00:00.000Z,11.07323542
2023-04-12T05:00:00.000Z,11.07015443
2023-04-12T04:00:00.000Z,11.04445159
2023-04-12T03:00:00.000Z,11.02651606
2023-04-12T02:00:00.000Z,11.1629642
2023-04-12T01:00:00.000Z,11.26062992
2023-04-12T00:00:00.000Z,11.27885769
2023-04-11T23:00:00.000Z,11.29097517
2023-04-11T22:00:00.000Z,11.27092798
2023-04-11T21:00:00.000Z,11.28487004
2023-04-11T20:00:00.000Z,11.24577165
2023-04-11T19:00:00.000Z,11.2866533
2023-04-11T18:00:00.000Z,11.2853341
2023-04-11T17:00:00.000Z,11.30350775
2023-04-11T16:00:00.000Z,11.34432985
2023-04-11T15:00:00.000Z,11.31112812
2023-04-11T14:00:00.000Z,11.32645437
2023-04-11T13:00:00.000Z,11.3344334
2023-04-11T12:00:00.000Z,11.36035149
2023-04-11T11:00:00.000Z,11.3439926
2023-04-11T10:00:00.000Z,11.31976327
2023-04-11T09:00:00.000Z,11.3539042
2023-04-11T08:00:00.000Z,11.32827298
2023-04-11T07:00:00.000Z,11.25229826
2023-04-11T06:00:00.000Z,11.23938949
2023-04-11T05:00:00.000Z,11.25797932
2023-04-11T04:00:00.000Z,11.20065332
2023-04-11T03:00:00.000Z,11.22220171
2023-04-11T02:00:00.000Z,11.24395031
2023-04-11T01:00:00.000Z,11.18270069
2023-04-11T00:00:00.000Z,11.18700961
2023-04-10T23:00:00.000Z,11.21050576
2023-04-10T22:00:00.000Z,11.12595126
2023-04-10T21:00:00.000Z,11.06921665
2023-04-10T20:00:00.000Z,11.13069387
2023-04-10T19:00:00.000Z,11.14958633
2023-04-10T18:00:00.000Z,11.13306398
2023-04-10T17:00:00.000Z,11.09602936
2023-04-10T16:00:00.000Z,11.01309348
2023-04-10T15:00:00.000Z,10.97611515
2023-04-10T14:00:00.000Z,10.95717095
2023-04-10T13:00:00.000Z,10.99005669
2023-04-10T12:00:00.000Z,11.01381854
2023-04-10T11:00:00.000Z,11.0319027
2023-04-10T10:00:00.000Z,11.03961028
2023-04-10T09:00:00.000Z,11.05172389
2023-04-10T08:00:00.000Z,11.0370227
2023-04-10T07:00:00.000Z,11.01080399
2023-04-10T06:00:00.000Z,11.02700482
2023-04-10T05:00:00.000Z,10.97925706
2023-04-10T04:00:00.000Z,10.98527482
2023-04-10T03:00:00.000Z,10.9624883
2023-04-10T02:00:00.000Z,10.93884901
2023-04-10T01:00:00.000Z,11.03197265
2023-04-10T00:00:00.000Z,11.04011635
2023-04-09T23:00:00.000Z,11.07217751
2023-04-09T22:00:00.000Z,11.0506748
2023-04-09T21:00:00.000Z,10.99228718
2023-04-09T20:00:00.000Z,11.02116676
2023-04-09T19:00:00.000Z,11.01164251
2023-04-09T18:00:00.000Z,10.95024272
2023-04-09T17:00:00.000Z,10.95548527
2023-04-09T16:00:00.000Z,10.95289952
2023-04-09T15:00:00.000Z,10.93348559
2023-04-09T14:00:00.000Z,10.94950938
2023-04-09T13:00:00.000Z,10.93630601
2023-04-09T12:00:00.000Z,10.94477755
2023-04-09T11:00:00.000Z,10.91354347
2023-04-09T10:00:00.000Z,10.92644181
2023-04-09T09:00:00.000Z,10.9594185
2023-04-09T08:00:00.000Z,10.94936265
2023-04-09T07:00:00.000Z,10.90927447
2023-04-09T06:00:00.000Z,10.99530945
2023-04-09T05:00:00.000Z,11.01620282
2023-04-09T04:00:00.000Z,11.01056414
2023-04-09T03:00:00.000Z,11.02534892
2023-04-09T02:00:00.000Z,11.04617523
2023-04-09T01:00:00.000Z,11.00680537
2023-04-09T00:00:00.000Z,10.95750062
2023-04-08T23:00:00.000Z,10.93456267
2023-04-08T22:00:00.000Z,10.95699051
2023-04-08T21:00:00.000Z,10.97049573
2023-04-08T20:00:00.000Z,10.95267621
2023-04-08T19:00:00.000Z,10.97147134
2023-04-08T18:00:00.000Z,11.00864534
2023-04-08T17:00:00.000Z,11.06918698
2023-04-08T16:00:00.000Z,11.07593297
2023-04-08T15:00:00.000Z,11.06309635
2023-04-08T14:00:00.000Z,11.0893841
2023-04-08T13:00:00.000Z,11.0699251
2023-04-08T12:00:00.000Z,11.08003683
2023-04-08T11:00:00.000Z,11.06242319
2023-04-08T10:00:00.000Z,11.10404097
2023-04-08T09:00:00.000Z,11.09250937
2023-04-08T08:00:00.000Z,11.10518223
2023-04-08T07:00:00.000Z,11.17043102
2023-04-08T06:00:00.000Z,11.12508296
2023-04-08T05:00:00.000Z,11.0625756
2023-04-08T04:00:00.000Z,11.06677634
2023-04-08T03:00:00.000Z,10.99809244
2023-04-08T02:00:00.000Z,10.95775943
2023-04-08T01:00:00.000Z,10.9760291
2023-04-08T00:00:00.000Z,11.05449305
2023-04-07T23:00:00.000Z,11.06879856
2023-04-07T22:00:00.000Z,11.01880864
2023-04-07T21:00:00.000Z,11.00149065
2023-04-07T20:00:00.000Z,11.03238265
2023-04-07T19:00:00.000Z,11.02570055
2023-04-07T18:00:00.000Z,11.04291145
2023-04-07T17:00:00.000Z,11.03088699
2023-04-07T16:00:00.000Z,11.05477823
2023-04-07T15:00:00.000Z,11.0631577
2023-04-07T14:00:00.000Z,11.0031107
2023-04-07T13:00:00.000Z,11.02964217
2023-04-07T12:00:00.000Z,10.96475432
2023-04-07T11:00:00.000Z,11.03283359
2023-04-07T10:00:00.000Z,10.9779853
2023-04-07T09:00:00.000Z,10.95732567
2023-04-07T08:00:00.000Z,10.98982756
2023-04-07T07:00:00.000Z,11.08939217
2023-04-07T06:00:00.000Z,11.14727221
2023-04-07T05:00:00.000Z,11.18578216
2023-04-07T04:00:00.000Z,11.16331897
2023-04-07T03:00:00.000Z,11.14559362
2023-04-07T02:00:00.000Z,11.29835739
2023-04-07T01:00:00.000Z,11.32104067
2023-04-07T00:00:00.000Z,11.3290796
2023-04-06T23:00:00.000Z,11.38913572
2023-04-06T22:00:00.000Z,11.39911423
2023-04-06T21:00:00.000Z,11.37442911
2023-04-06T20:00:00.000Z,11.39728195
2023-04-06T19:00:00.000Z,11.36998341
2023-04-06T18:00:00.000Z,11.41840802
2023-04-06T17:00:00.000Z,11.44973513
2023-04-06T16:00:00.000Z,11.47473035
2023-04-06T15:00:00.000Z,11.47367956
2023-04-06T14:00:00.000Z,11.42842836
2023-04-06T13:00:00.000Z,11.47249018
2023-04-06T12:00:00.000Z,11.54845712
2023-04-06T11:00:00.000Z,11.3211136
2023-04-06T10:00:00.000Z,11.34634564
2023-04-06T09:00:00.000Z,11.35414809
2023-04-06T08:00:00.000Z,11.27830007
2023-04-06T07:00:00.000Z,11.36574009
2023-04-06T06:00:00.000Z,11.35267498
2023-04-06T05:00:00.000Z,11.42931092
2023-04-06T04:00:00.000Z,11.4579484
2023-04-06T03:00:00.000Z,11.41739043
2023-04-06T02:00:00.000Z,11.4324491
2023-04-06T01:00:00.000Z,11.42850602
2023-04-06T00:00:00.000Z,11.52928974
2023-04-05T23:00:00.000Z,11.50414621
2023-04-05T22:00:00.000Z,11.43112167
2023-04-05T21:00:00.000Z,11.42696687
2023-04-05T20:00:00.000Z,11.42708095
2023-04-05T19:00:00.000Z,11.34970647
2023-04-05T18:00:00.000Z,11.35451275
2023-04-05T17:00:00.000Z,11.29446033
2023-04-05T16:00:00.000Z,11.29910233
2023-04-05T15:00:00.000Z,11.28288971
2023-04-05T14:00:00.000Z,11.3902236
2023-04-05T13:00:00.000Z,11.47502167
2023-04-05T12:00:00.000Z,11.5155944
2023-04-05T11:00:00.000Z,11.51330006
2023-04-05T10:00:00.000Z,11.49736064
2023-04-05T09:00:00.000Z,11.56287154
2023-04-05T08:00:00.000Z,11.50876385
2023-04-05T07:00:00.000Z,11.43460767
2023-04-05T06:00:00.000Z,11.47182133
2023-04-05T05:00:00.000Z,11.43878443
2023-04-05T04:00:00.000Z,11.47462187
2023-04-05T03:00:00.000Z,11.41497195
2023-04-05T02:00:00.000Z,11.37504836
2023-04-05T01:00:00.000Z,11.39127397
2023-04-05T00:00:00.000Z,11.27921974
2023-04-04T23:00:00.000Z,11.25937574
2023-04-04T22:00:00.000Z,11.28093015
2023-04-04T21:00:00.000Z,11.34223068
2023-04-04T20:00:00.000Z,11.36123215
2023-04-04T19:00:00.000Z,11.31573952
2023-04-04T18:00:00.000Z,11.32418467
2023-04-04T17:00:00.000Z,11.28975909
2023-04-04T16:00:00.000Z,11.30397561
2023-04-04T15:00:00.000Z,11.30049024
2023-04-04T14:00:00.000Z,11.27698261
2023-04-04T13:00:00.000Z,11.3505396
2023-04-04T12:00:00.000Z,11.35332969
2023-04-04T11:00:00.000Z,11.30391455
2023-04-04T10:00:00.000Z,11.34993218
2023-04-04T09:00:00.000Z,11.29083371
2023-04-04T08:00:00.000Z,11.21621784
2023-04-04T07:00:00.000Z,11.11166471
2023-04-04T06:00:00.000Z,11.05219499
2023-04-04T05:00:00.000Z,11.06550328
2023-04-04T04:00:00.000Z,11.13794535
2023-04-04T03:00:00.000Z,11.13017461
2023-04-04T02:00:00.000Z,11.14716211
2023-04-04T01:00:00.000Z,11.07179725
2023-04-04T00:00:00.000Z,11.16293314
2023-04-03T23:00:00.000Z,11.10036438
2023-04-03T22:00:00.000Z,10.91203863
2023-04-03T21:00:00.000Z,10.86810456
2023-04-03T20:00:00.000Z,11.16439811
2023-04-03T19:00:00.000Z,11.18588911
2023-04-03T18:00:00.000Z,11.05835672
2023-04-03T17:00:00.000Z,11.01075089
2023-04-03T16:00:00.000Z,11.04321361
2023-04-03T15:00:00.000Z,11.01968252
2023-04-03T14:00:00.000Z,11.13106693
2023-04-03T13:00:00.000Z,11.11453075
2023-04-03T12:00:00.000Z,11.10610311
2023-04-03T11:00:00.000Z,11.12268761
2023-04-03T10:00:00.000Z,11.1991776
2023-04-03T09:00:00.000Z,11.18476402
2023-04-03T08:00:00.000Z,11.04361303
2023-04-03T07:00:00.000Z,10.99395635
2023-04-03T06:00:00.000Z,10.95718508
2023-04-03T05:00:00.000Z,10.94508231
2023-04-03T04:00:00.000Z,10.9558468
2023-04-03T03:00:00.000Z,10.86969242
2023-04-03T02:00:00.000Z,10.82142714
2023-04-03T01:00:00.000Z,11.10361716
2023-04-03T00:00:00.000Z,11.12529053
2023-04-02T23:00:00.000Z,11.11399733
2023-04-02T22:00:00.000Z,11.08974877
2023-04-02T21:00:00.000Z,11.11061309
2023-04-02T20:00:00.000Z,11.0253741
2023-04-02T19:00:00.000Z,11.12734098
2023-04-02T18:00:00.000Z,11.18305025
2023-04-02T17:00:00.000Z,11.1478402
2023-04-02T16:00:00.000Z,11.07346793
2023-04-02T15:00:00.000Z,11.31294281
2023-04-02T14:00:00.000Z,11.29875271
2023-04-02T13:00:00.000Z,11.42674055
2023-04-02T12:00:00.000Z,11.50329214
2023-04-02T11:00:00.000Z,11.44599724
2023-04-02T10:00:00.000Z,11.41994079
2023-04-02T09:00:00.000Z,11.37153205
2023-04-02T08:00:00.000Z,11.41168198
2023-04-02T07:00:00.000Z,11.392498
2023-04-02T06:00:00.000Z,11.43814737
2023-04-02T05:00:00.000Z,11.37665099
2023-04-02T04:00:00.000Z,11.42483723
2023-04-02T03:00:00.000Z,11.39673788
2023-04-02T02:00:00.000Z,11.36068529
2023-04-02T01:00:00.000Z,11.34605752
2023-04-02T00:00:00.000Z,11.3985074
2023-04-01T23:00:00.000Z,11.43218176
2023-04-01T22:00:00.000Z,11.36826691
2023-04-01T21:00:00.000Z,11.42256617
2023-04-01T20:00:00.000Z,11.3508561
2023-04-01T19:00:00.000Z,11.25252989
2023-04-01T18:00:00.000Z,11.23210988
2023-04-01T17:00:00.000Z,11.18981921
2023-04-01T16:00:00.000Z,11.15394234
2023-04-01T15:00:00.000Z,11.1432732
2023-04-01T14:00:00.000Z,11.15715817
2023-04-01T13:00:00.000Z,11.15023698
2023-04-01T12:00:00.000Z,11.13616452
2023-04-01T11:00:00.000Z,11.13760332
2023-04-01T10:00:00.000Z,11.10604139
2023-04-01T09:00:00.000Z,11.1217692
2023-04-01T08:00:00.000Z,11.10659576
2023-04-01T07:00:00.000Z,11.13019246
2023-04-01T06:00:00.000Z,11.19702559
2023-04-01T05:00:00.000Z,11.2180048
2023-04-01T04:00:00.000Z,11.22312943
2023-04-01T03:00:00.000Z,11.23548197
2023-04-01T02:00:00.000Z,11.20318447
2023-04-01T01:00:00.000Z,11.16733775
2023-04-01T00:00:00.000Z,11.18778954
2023-03-31T23:00:00.000Z,11.20525945
2023-03-31T22:00:00.000Z,11.17030043
2023-03-31T21:00:00.000Z,11.10242923
2023-03-31T20:00:00.000Z,11.19661739
2023-03-31T19:00:00.000Z,11.16135554
2023-03-31T18:00:00.000Z,11.1544718
2023-03-31T17:00:00.000Z,11.26175777
2023-03-31T16:00:00.000Z,11.29391434
2023-03-31T15:00:00.000Z,11.29368738
2023-03-31T14:00:00.000Z,11.21186815
2023-03-31T13:00:00.000Z,11.11221556
2023-03-31T12:00:00.000Z,11.07204203
2023-03-31T11:00:00.000Z,11.08362176
2023-03-31T10:00:00.000Z,11.10964652
2023-03-31T09:00:00.000Z,11.11127864
2023-03-31T08:00:00.000Z,11.08896478
2023-03-31T07:00:00.000Z,11.17527828
2023-03-31T06:00:00.000Z,11.17075182
2023-03-31T05:00:00.000Z,11.21193495
2023-03-31T04:00:00.000Z,11.20757483
2023-03-31T03:00:00.000Z,11.154048
2023-03-31T02:00:00.000Z,11.14604819
2023-03-31T01:00:00.000Z,11.17465244
2023-03-31T00:00:00.000Z,11.14639104
2023-03-30T23:00:00.000Z,11.11797852
2023-03-30T22:00:00.000Z,11.16880509
2023-03-30T21:00:00.000Z,11.2057516
2023-03-30T20:00:00.000Z,11.20400219
2023-03-30T19:00:00.000Z,11.11912615
2023-03-30T18:00:00.000Z,11.01037496
2023-03-30T17:00:00.000Z,11.05919785
2023-03-30T16:00:00.000Z,11.04553265
2023-03-30T15:00:00.000Z,11.09421174
2023-03-30T14:00:00.000Z,11.12830696
2023-03-30T13:00:00.000Z,11.12853043
2023-03-30T12:00:00.000Z,11.11453177
2023-03-30T11:00:00.000Z,11.11447035
2023-03-30T10:00:00.000Z,11.13582433
2023-03-30T09:00:00.000Z,11.05807468
2023-03-30T08:00:00.000Z,11.20811157
2023-03-30T07:00:00.000Z,11.17524491
2023-03-30T06:00:00.000Z,11.19196129
2023-03-30T05:00:00.000Z,11.18736684
2023-03-30T04:00:00.000Z,11.20406499
2023-03-30T03:00:00.000Z,11.50589749
2023-03-30T02:00:00.000Z,11.33014901
2023-03-30T01:00:00.000Z,11.35071308
2023-03-30T00:00:00.000Z,11.43081908
2023-03-29T23:00:00.000Z,11.39880071
2023-03-29T22:00:00.000Z,11.43167811
2023-03-29T21:00:00.000Z,11.44521587
2023-03-29T20:00:00.000Z,11.4715777
2023-03-29T19:00:00.000Z,11.42686358
2023-03-29T18:00:00.000Z,11.49604616
2023-03-29T17:00:00.000Z,11.3436437
2023-03-29T16:00:00.000Z,11.21637625
2023-03-29T15:00:00.000Z,11.18182882
2023-03-29T14:00:00.000Z,11.28961782
2023-03-29T13:00:00.000Z,11.31676813
2023-03-29T12:00:00.000Z,11.31725503
2023-03-29T11:00:00.000Z,11.3105954
2023-03-29T10:00:00.000Z,11.31831662
2023-03-29T09:00:00.000Z,11.33003929
2023-03-29T08:00:00.000Z,11.25104712
2023-03-29T07:00:00.000Z,11.26120344
2023-03-29T06:00:00.000Z,11.21217132
2023-03-29T05:00:00.000Z,11.23372914
2023-03-29T04:00:00.000Z,11.20371022
2023-03-29T03:00:00.000Z,11.23148366
2023-03-29T02:00:00.000Z,11.21190961
2023-03-29T01:00:00.000Z,11.22463203
2023-03-29T00:00:00.000Z,11.2272969
2023-03-28T23:00:00.000Z,11.22168411
2023-03-28T22:00:00.000Z,11.24507006
2023-03-28T21:00:00.000Z,11.32124018
2023-03-28T20:00:00.000Z,11.37657717
2023-03-28T19:00:00.000Z,11.3816109
2023-03-28T18:00:00.000Z,11.25489654
2023-03-28T17:00:00.000Z,11.30404833
2023-03-28T16:00:00.000Z,11.32876255
2023-03-28T15:00:00.000Z,11.21740922
2023-03-28T14:00:00.000Z,11.23913507
2023-03-28T13:00:00.000Z,11.04985731
2023-03-28T12:00:00.000Z,11.01597837
2023-03-28T11:00:00.000Z,10.87306691
2023-03-28T10:00:00.000Z,10.90897752
2023-03-28T09:00:00.000Z,10.95680117
2023-03-28T08:00:00.000Z,10.87466589
2023-03-28T07:00:00.000Z,10.92011835
2023-03-28T06:00:00.000Z,10.81262054
2023-03-28T05:00:00.000Z,10.74649373
2023-03-28T04:00:00.000Z,10.71305924
2023-03-28T03:00:00.000Z,10.75111173
2023-03-28T02:00:00.000Z,10.81125875
2023-03-28T01:00:00.000Z,10.74301363
2023-03-28T00:00:00.000Z,10.84461458
2023-03-27T23:00:00.000Z,10.7985379
2023-03-27T22:00:00.000Z,10.84722367
2023-03-27T21:00:00.000Z,10.81023893
2023-03-27T20:00:00.000Z,10.82645688
2023-03-27T19:00:00.000Z,10.83596173
2023-03-27T18:00:00.000Z,10.78956365
2023-03-27T17:00:00.000Z,10.83853443
2023-03-27T16:00:00.000Z,10.80083192
2023-03-27T15:00:00.000Z,10.9137212
2023-03-27T14:00:00.000Z,11.09176538
2023-03-27T13:00:00.000Z,11.08566707
2023-03-27T12:00:00.000Z,11.14929659
2023-03-27T11:00:00.000Z,11.11407047
2023-03-27T10:00:00.000Z,11.1325894
2023-03-27T09:00:00.000Z,11.14427384
2023-03-27T08:00:00.000Z,11.08606645
2023-03-27T07:00:00.000Z,11.15036709
2023-03-27T06:00:00.000Z,11.13912144
2023-03-27T05:00:00.000Z,11.20728047
2023-03-27T04:00:00.000Z,11.20280585
2023-03-27T03:00:00.000Z,11.20591273
2023-03-27T02:00:00.000Z,11.19866199
2023-03-27T01:00:00.000Z,11.32164695
2023-03-27T00:00:00.000Z,11.32812872
2023-03-26T23:00:00.000Z,11.32545321
2023-03-26T22:00:00.000Z,11.23011874
2023-03-26T21:00:00.000Z,11.21218288
2023-03-26T20:00:00.000Z,11.26733669
2023-03-26T19:00:00.000Z,11.28378982
2023-03-26T18:00:00.000Z,11.28995059
2023-03-26T17:00:00.000Z,11.2398969
2023-03-26T16:00:00.000Z,11.29870495
2023-03-26T15:00:00.000Z,11.30389974
2023-03-26T14:00:00.000Z,11.44145066
