_time,price
2023-03-26T13:00:00.000Z,11.33413744
2023-03-26T12:00:00.000Z,11.30609141
2023-03-26T11:00:00.000Z,11.31529993
2023-03-26T10:00:00.000Z,11.28626187
2023-03-26T09:00:00.000Z,11.29227144
2023-03-26T08:00:00.000Z,11.22478989
2023-03-26T07:00:00.000Z,11.20739369
2023-03-26T06:00:00.000Z,11.20917151
2023-03-26T05:00:00.000Z,11.18450951
2023-03-26T04:00:00.000Z,11.19157454
2023-03-26T03:00:00.000Z,11.22566629
2023-03-26T02:00:00.000Z,11.21667061
2023-03-26T01:00:00.000Z,11.18361049
2023-03-26T00:00:00.000Z,11.10749748
2023-03-25T23:00:00.000Z,11.09529089
2023-03-25T22:00:00.000Z,11.04546487
2023-03-25T21:00:00.000Z,11.10337072
2023-03-25T20:00:00.000Z,10.95139397
2023-03-25T19:00:00.000Z,11.10409528
2023-03-25T18:00:00.000Z,11.19398037
2023-03-25T17:00:00.000Z,11.25179124
2023-03-25T16:00:00.000Z,11.27100472
2023-03-25T15:00:00.000Z,11.18115981
2023-03-25T14:00:00.000Z,11.20957969
2023-03-25T13:00:00.000Z,11.15930147
2023-03-25T12:00:00.000Z,11.23173575
2023-03-25T11:00:00.000Z,11.16864006
2023-03-25T10:00:00.000Z,11.11955553
2023-03-25T09:00:00.000Z,11.17019078
2023-03-25T08:00:00.000Z,11.21625377
2023-03-25T07:00:00.000Z,11.24233102
2023-03-25T06:00:00.000Z,11.19179561
2023-03-25T05:00:00.000Z,11.23857645
2023-03-25T04:00:00.000Z,11.26024948
2023-03-25T03:00:00.000Z,11.30809991
2023-03-25T02:00:00.000Z,11.24501448
2023-03-25T01:00:00.000Z,11.32147464
2023-03-25T00:00:00.000Z,11.20168525
2023-03-24T23:00:00.000Z,11.18731858
2023-03-24T22:00:00.000Z,11.1621307
2023-03-24T21:00:00.000Z,11.13693689
2023-03-24T20:00:00.000Z,11.25001759
2023-03-24T19:00:00.000Z,11.16767892
2023-03-24T18:00:00.000Z,11.15676518
2023-03-24T17:00:00.000Z,11.35184496
2023-03-24T16:00:00.000Z,11.28152789
2023-03-24T15:00:00.000Z,11.33060864
2023-03-24T14:00:00.000Z,11.33975349
2023-03-24T13:00:00.000Z,11.40027538
2023-03-24T12:00:00.000Z,11.3587645
2023-03-24T11:00:00.000Z,11.37762742
2023-03-24T10:00:00.000Z,11.35379537
2023-03-24T09:00:00.000Z,11.42844485
2023-03-24T08:00:00.000Z,11.59753302
2023-03-24T07:00:00.000Z,11.54811066
2023-03-24T06:00:00.000Z,11.57054788
2023-03-24T05:00:00.000Z,11.53582304
2023-03-24T04:00:00.000Z,11.62200967
2023-03-24T03:00:00.000Z,11.66174617
2023-03-24T02:00:00.000Z,11.69396934
2023-03-24T01:00:00.000Z,11.66994109
2023-03-24T00:00:00.000Z,11.69909714
2023-03-23T23:00:00.000Z,11.67956594
2023-03-23T22:00:00.000Z,11.68105075
2023-03-23T21:00:00.000Z,11.68893896
2023-03-23T20:00:00.000Z,11.75939402
2023-03-23T19:00:00.000Z,11.61930128
2023-03-23T18:00:00.000Z,11.74700062
2023-03-23T17:00:00.000Z,11.8086146
2023-03-23T16:00:00.000Z,11.9432963
2023-03-23T15:00:00.000Z,11.62340059
2023-03-23T14:00:00.000Z,11.49271551
2023-03-23T13:00:00.000Z,11.58899988
2023-03-23T12:00:00.000Z,11.66180582
2023-03-23T11:00:00.000Z,11.64630067
2023-03-23T10:00:00.000Z,11.64967246
2023-03-23T09:00:00.000Z,11.64342257
2023-03-23T08:00:00.000Z,11.66646336
2023-03-23T07:00:00.000Z,11.64956723
2023-03-23T06:00:00.000Z,11.6971576
2023-03-23T05:00:00.000Z,11.55952224
2023-03-23T04:00:00.000Z,11.42302156
2023-03-23T03:00:00.000Z,11.40758539
2023-03-23T02:00:00.000Z,11.28234186
2023-03-23T01:00:00.000Z,11.36680467
2023-03-23T00:00:00.000Z,11.33983687
2023-03-22T23:00:00.000Z,11.29766655
2023-03-22T22:00:00.000Z,11.27705859
2023-03-22T21:00:00.000Z,11.22760498
2023-03-22T20:00:00.000Z,11.04296689
2023-03-22T19:00:00.000Z,11.52945278
2023-03-22T18:00:00.000Z,11.68767032
2023-03-22T17:00:00.000Z,11.76080809
2023-03-22T16:00:00.000Z,11.81426205
2023-03-22T15:00:00.000Z,11.89407862
2023-03-22T14:00:00.000Z,11.79307829
2023-03-22T13:00:00.000Z,11.77285261
2023-03-22T12:00:00.000Z,11.70796549
2023-03-22T11:00:00.000Z,11.80344837
2023-03-22T10:00:00.000Z,11.75737806
2023-03-22T09:00:00.000Z,11.74192572
2023-03-22T08:00:00.000Z,11.83696046
2023-03-22T07:00:00.000Z,11.90587219
2023-03-22T06:00:00.000Z,11.92989596
2023-03-22T05:00:00.000Z,11.85332489
2023-03-22T04:00:00.000Z,11.85017203
2023-03-22T03:00:00.000Z,11.89022882
2023-03-22T02:00:00.000Z,11.83561078
2023-03-22T01:00:00.000Z,11.83035179
2023-03-22T00:00:00.000Z,11.94298028
2023-03-21T23:00:00.000Z,11.88114518
2023-03-21T22:00:00.000Z,11.95303396
2023-03-21T21:00:00.000Z,11.95162908
2023-03-21T20:00:00.000Z,11.98961108
2023-03-21T19:00:00.000Z,11.78869048
2023-03-21T18:00:00.000Z,11.9537312
2023-03-21T17:00:00.000Z,12.09115976
2023-03-21T16:00:00.000Z,11.99398165
2023-03-21T15:00:00.000Z,11.82525902
2023-03-21T14:00:00.000Z,11.94532375
2023-03-21T13:00:00.000Z,11.87201299
2023-03-21T12:00:00.000Z,11.68680658
2023-03-21T11:00:00.000Z,11.62939197
2023-03-21T10:00:00.000Z,11.52556962
2023-03-21T09:00:00.000Z,11.43337038
2023-03-21T08:00:00.000Z,11.44725406
2023-03-21T07:00:00.000Z,11.62116655
2023-03-21T06:00:00.000Z,11.5896005
2023-03-21T05:00:00.000Z,11.67735051
2023-03-21T04:00:00.000Z,11.6425565
2023-03-21T03:00:00.000Z,11.57819822
2023-03-21T02:00:00.000Z,11.62567619
2023-03-21T01:00:00.000Z,11.65256398
2023-03-21T00:00:00.000Z,11.55873266
2023-03-20T23:00:00.000Z,11.63735464
2023-03-20T22:00:00.000Z,11.6871873
2023-03-20T21:00:00.000Z,11.72432349
2023-03-20T20:00:00.000Z,11.62430616
2023-03-20T19:00:00.000Z,11.73633757
2023-03-20T18:00:00.000Z,11.6996895
2023-03-20T17:00:00.000Z,11.76812253
2023-03-20T16:00:00.000Z,12.0464705
2023-03-20T15:00:00.000Z,12.05476884
2023-03-20T14:00:00.000Z,12.0360385
2023-03-20T13:00:00.000Z,12.11576645
2023-03-20T12:00:00.000Z,12.08026649
2023-03-20T11:00:00.000Z,12.0313785
2023-03-20T10:00:00.000Z,12.12096522
2023-03-20T09:00:00.000Z,12.17908646
2023-03-20T08:00:00.000Z,12.21776291
2023-03-20T07:00:00.000Z,12.01511347
2023-03-20T06:00:00.000Z,11.9887914
2023-03-20T05:00:00.000Z,12.02056357
2023-03-20T04:00:00.000Z,12.10362934
2023-03-20T03:00:00.000Z,12.31798148
2023-03-20T02:00:00.000Z,12.38506979
2023-03-20T01:00:00.000Z,12.26852405
2023-03-20T00:00:00.000Z,12.34484913
2023-03-19T23:00:00.000Z,12.40724422
2023-03-19T22:00:00.000Z,12.3927764
2023-03-19T21:00:00.000Z,12.36560846
2023-03-19T20:00:00.000Z,12.77274046
2023-03-19T19:00:00.000Z,12.88997827
2023-03-19T18:00:00.000Z,12.87450962
2023-03-19T17:00:00.000Z,13.03788877
2023-03-19T16:00:00.000Z,12.47706618
2023-03-19T15:00:00.000Z,12.44416934
2023-03-19T14:00:00.000Z,12.38772301
2023-03-19T13:00:00.000Z,12.3440265
2023-03-19T12:00:00.000Z,12.38453881
2023-03-19T11:00:00.000Z,12.29914534
2023-03-19T10:00:00.000Z,12.29108844
2023-03-19T09:00:00.000Z,12.22088429
2023-03-19T08:00:00.000Z,12.18384646
2023-03-19T07:00:00.000Z,12.21361018
2023-03-19T06:00:00.000Z,12.29893499
2023-03-19T05:00:00.000Z,12.35135848
2023-03-19T04:00:00.000Z,12.42559127
2023-03-19T03:00:00.000Z,12.37650072
2023-03-19T02:00:00.000Z,12.39491887
2023-03-19T01:00:00.000Z,12.33813649
2023-03-19T00:00:00.000Z,12.22739746
2023-03-18T23:00:00.000Z,12.33596107
2023-03-18T22:00:00.000Z,12.48029026
2023-03-18T21:00:00.000Z,12.59755238
2023-03-18T20:00:00.000Z,12.49780123
2023-03-18T19:00:00.000Z,12.577068
2023-03-18T18:00:00.000Z,12.5243837
2023-03-18T17:00:00.000Z,12.55540152
2023-03-18T16:00:00.000Z,12.52938132
2023-03-18T15:00:00.000Z,13.14466462
2023-03-18T14:00:00.000Z,13.15676725
2023-03-18T13:00:00.000Z,13.2303155
2023-03-18T12:00:00.000Z,13.17759925
2023-03-18T11:00:00.000Z,13.22475265
2023-03-18T10:00:00.000Z,13.23278587
2023-03-18T09:00:00.000Z,13.27138069
2023-03-18T08:00:00.000Z,13.34263901
2023-03-18T07:00:00.000Z,13.16429858
2023-03-18T06:00:00.000Z,13.2019723
2023-03-18T05:00:00.000Z,13.1512656
2023-03-18T04:00:00.000Z,13.21388058
2023-03-18T03:00:00.000Z,13.10659609
2023-03-18T02:00:00.000Z,13.1454268
2023-03-18T01:00:00.000Z,13.13628712
2023-03-18T00:00:00.000Z,13.1872799
2023-03-17T23:00:00.000Z,13.07946117
2023-03-17T22:00:00.000Z,13.01819022
2023-03-17T21:00:00.000Z,12.79888311
2023-03-17T20:00:00.000Z,12.8154675
2023-03-17T19:00:00.000Z,12.7902162
2023-03-17T18:00:00.000Z,12.77230642
2023-03-17T17:00:00.000Z,12.72054341
2023-03-17T16:00:00.000Z,12.76472401
2023-03-17T15:00:00.000Z,12.72251675
2023-03-17T14:00:00.000Z,12.99690465
2023-03-17T13:00:00.000Z,13.10859982
2023-03-17T12:00:00.000Z,13.27524886
2023-03-17T11:00:00.000Z,13.21579703
2023-03-17T10:00:00.000Z,13.10272665
2023-03-17T09:00:00.000Z,13.01317386
2023-03-17T08:00:00.000Z,13.00857881
2023-03-17T07:00:00.000Z,13.14684641
2023-03-17T06:00:00.000Z,12.99086479
2023-03-17T05:00:00.000Z,13.01633884
2023-03-17T04:00:00.000Z,13.03142603
2023-03-17T03:00:00.000Z,13.10899363
2023-03-17T02:00:00.000Z,12.9775469
2023-03-17T01:00:00.000Z,12.74128144
2023-03-17T00:00:00.000Z,12.85079061
2023-03-16T23:00:00.000Z,12.7993712
2023-03-16T22:00:00.000Z,12.85386618
2023-03-16T21:00:00.000Z,12.83029635
2023-03-16T20:00:00.000Z,12.85320361
2023-03-16T19:00:00.000Z,12.46309193
2023-03-16T18:00:00.000Z,12.50855751
2023-03-16T17:00:00.000Z,12.57346578
2023-03-16T16:00:00.000Z,12.6772152
2023-03-16T15:00:00.000Z,12.66634675
2023-03-16T14:00:00.000Z,12.56259134
2023-03-16T13:00:00.000Z,12.51743921
2023-03-16T12:00:00.000Z,12.71112171
2023-03-16T11:00:00.000Z,12.59064492
2023-03-16T10:00:00.000Z,12.61688493
2023-03-16T09:00:00.000Z,12.60872545
2023-03-16T08:00:00.000Z,12.62723722
2023-03-16T07:00:00.000Z,12.56295976
2023-03-16T06:00:00.000Z,12.53881794
2023-03-16T05:00:00.000Z,12.4040753
2023-03-16T04:00:00.000Z,12.41379443
2023-03-16T03:00:00.000Z,12.49967074
2023-03-16T02:00:00.000Z,12.4268353
2023-03-16T01:00:00.000Z,12.46793078
2023-03-16T00:00:00.000Z,12.44734929
2023-03-15T23:00:00.000Z,12.62371904
2023-03-15T22:00:00.000Z,12.56950319
2023-03-15T21:00:00.000Z,12.61886036
2023-03-15T20:00:00.000Z,12.13071589
2023-03-15T19:00:00.000Z,12.10154809
2023-03-15T18:00:00.000Z,11.94585523
2023-03-15T17:00:00.000Z,11.71293907
2023-03-15T16:00:00.000Z,12.06528886
2023-03-15T15:00:00.000Z,12.32848373
2023-03-15T14:00:00.000Z,12.56352462
2023-03-15T13:00:00.000Z,12.57830477
2023-03-15T12:00:00.000Z,12.72355029
2023-03-15T11:00:00.000Z,12.77252977
2023-03-15T10:00:00.000Z,12.89557338
2023-03-15T09:00:00.000Z,13.23744443
2023-03-15T08:00:00.000Z,13.11529384
2023-03-15T07:00:00.000Z,13.12170006
2023-03-15T06:00:00.000Z,13.16497941
2023-03-15T05:00:00.000Z,13.31719849
2023-03-15T04:00:00.000Z,13.28488319
2023-03-15T03:00:00.000Z,13.17334966
2023-03-15T02:00:00.000Z,13.1685402
2023-03-15T01:00:00.000Z,13.06393687
2023-03-15T00:00:00.000Z,13.07425793
2023-03-14T23:00:00.000Z,13.21661661
2023-03-14T22:00:00.000Z,13.12553394
2023-03-14T21:00:00.000Z,13.06064893
2023-03-14T20:00:00.000Z,13.37145474
2023-03-14T19:00:00.000Z,12.94185495
2023-03-14T18:00:00.000Z,13.00093354
2023-03-14T17:00:00.000Z,12.81283539
2023-03-14T16:00:00.000Z,12.86716993
2023-03-14T15:00:00.000Z,12.85680455
2023-03-14T14:00:00.000Z,12.60894672
2023-03-14T13:00:00.000Z,12.56320755
2023-03-14T12:00:00.000Z,12.10957699
2023-03-14T11:00:00.000Z,12.14974717
2023-03-14T10:00:00.000Z,12.15978383
2023-03-14T09:00:00.000Z,12.20374491
2023-03-14T08:00:00.000Z,12.11505232
2023-03-14T07:00:00.000Z,12.19487501
2023-03-14T06:00:00.000Z,12.04035379
2023-03-14T05:00:00.000Z,12.02013748
2023-03-14T04:00:00.000Z,12.00695833
2023-03-14T03:00:00.000Z,11.94498269
2023-03-14T02:00:00.000Z,12.00175086
2023-03-14T01:00:00.000Z,11.99951763
2023-03-14T00:00:00.000Z,12.01104419
2023-03-13T23:00:00.000Z,12.09555491
2023-03-13T22:00:00.000Z,12.03046808
2023-03-13T21:00:00.000Z,12.01703558
2023-03-13T20:00:00.000Z,12.04064272
2023-03-13T19:00:00.000Z,12.051259
2023-03-13T18:00:00.000Z,12.02222129
2023-03-13T17:00:00.000Z,12.03620282
2023-03-13T16:00:00.000Z,12.01818378
2023-03-13T15:00:00.000Z,11.95641983
2023-03-13T14:00:00.000Z,11.52775753
2023-03-13T13:00:00.000Z,11.36664729
2023-03-13T12:00:00.000Z,11.5029613
2023-03-13T11:00:00.000Z,11.60580688
2023-03-13T10:00:00.000Z,11.52555374
2023-03-13T09:00:00.000Z,11.69452972
2023-03-13T08:00:00.000Z,11.88112917
2023-03-13T07:00:00.000Z,11.8692013
2023-03-13T06:00:00.000Z,11.85445462
2023-03-13T05:00:00.000Z,11.82102187
2023-03-13T04:00:00.000Z,11.71862637
2023-03-13T03:00:00.000Z,11.78839191
2023-03-13T02:00:00.000Z,11.85664436
2023-03-13T01:00:00.000Z,11.89374132
2023-03-13T00:00:00.000Z,11.77559217
2023-03-12T23:00:00.000Z,11.62529526
2023-03-12T22:00:00.000Z,11.50771328
2023-03-12T21:00:00.000Z,11.45374391
2023-03-12T20:00:00.000Z,11.34853552
2023-03-12T19:00:00.000Z,11.44404549
2023-03-12T18:00:00.000Z,11.4130563
2023-03-12T17:00:00.000Z,11.16883453
2023-03-12T16:00:00.000Z,11.17113029
2023-03-12T15:00:00.000Z,11.2565568
2023-03-12T14:00:00.000Z,11.24335327
2023-03-12T13:00:00.000Z,11.16693417
2023-03-12T12:00:00.000Z,11.18584227
2023-03-12T11:00:00.000Z,11.17978295
2023-03-12T10:00:00.000Z,11.1546847
2023-03-12T09:00:00.000Z,11.14317967
2023-03-12T08:00:00.000Z,11.05290443
2023-03-12T07:00:00.000Z,11.04078107
2023-03-12T06:00:00.000Z,11.07554672
2023-03-12T05:00:00.000Z,11.07869987
2023-03-12T04:00:00.000Z,11.05752722
2023-03-12T03:00:00.000Z,11.0650942
2023-03-12T02:00:00.000Z,11.02678894
2023-03-12T01:00:00.000Z,11.03181019
2023-03-12T00:00:00.000Z,11.1164734
2023-03-11T23:00:00.000Z,11.00912465
2023-03-11T22:00:00.000Z,10.94782612
2023-03-11T21:00:00.000Z,11.00428111
2023-03-11T20:00:00.000Z,10.92820088
2023-03-11T19:00:00.000Z,10.91876316
2023-03-11T18:00:00.000Z,10.89490876
2023-03-11T17:00:00.000Z,10.78987575
2023-03-11T16:00:00.000Z,10.71124532
2023-03-11T15:00:00.000Z,10.79367746
2023-03-11T14:00:00.000Z,10.80838402
2023-03-11T13:00:00.000Z,10.81149737
2023-03-11T12:00:00.000Z,10.76013409
2023-03-11T11:00:00.000Z,10.770638
2023-03-11T10:00:00.000Z,10.83675776
2023-03-11T09:00:00.000Z,10.86593993
2023-03-11T08:00:00.000Z,10.91896368
2023-03-11T07:00:00.000Z,11.17790001
2023-03-11T06:00:00.000Z,11.22766003
2023-03-11T05:00:00.000Z,11.1372226
2023-03-11T04:00:00.000Z,11.18160267
2023-03-11T03:00:00.000Z,11.26669939
2023-03-11T02:00:00.000Z,11.37921034
2023-03-11T01:00:00.000Z,11.16855628
2023-03-11T00:00:00.000Z,11.15077127
2023-03-10T23:00:00.000Z,11.12329608
2023-03-10T22:00:00.000Z,11.04479224
2023-03-10T21:00:00.000Z,10.99452342
2023-03-10T20:00:00.000Z,11.03492399
2023-03-10T19:00:00.000Z,10.85552094
2023-03-10T18:00:00.000Z,11.01265333
2023-03-10T17:00:00.000Z,11.13448245
2023-03-10T16:00:00.000Z,11.07421815
2023-03-10T15:00:00.000Z,10.96910277
2023-03-10T14:00:00.000Z,11.07298215
2023-03-10T13:00:00.000Z,10.74639909
2023-03-10T12:00:00.000Z,10.55013768
2023-03-10T11:00:00.000Z,10.41974294
2023-03-10T10:00:00.000Z,10.50459557
2023-03-10T09:00:00.000Z,10.79974229
2023-03-10T08:00:00.000Z,10.84800097
2023-03-10T07:00:00.000Z,10.76381748
2023-03-10T06:00:00.000Z,11.01257004
2023-03-10T05:00:00.000Z,10.92494043
2023-03-10T04:00:00.000Z,11.0915719
2023-03-10T03:00:00.000Z,11.07325322
2023-03-10T02:00:00.000Z,11.06821774
2023-03-10T01:00:00.000Z,10.89890253
2023-03-10T00:00:00.000Z,11.01046007
2023-03-09T23:00:00.000Z,10.77079311
2023-03-09T22:00:00.000Z,10.85767682
2023-03-09T21:00:00.000Z,10.62206306
2023-03-09T20:00:00.000Z,10.73842622
2023-03-09T19:00:00.000Z,10.67233819
2023-03-09T18:00:00.000Z,10.81360963
2023-03-09T17:00:00.000Z,10.71325557
2023-03-09T16:00:00.000Z,10.80874704
2023-03-09T15:00:00.000Z,10.88703884
2023-03-09T14:00:00.000Z,10.77244639
2023-03-09T13:00:00.000Z,10.63493436
2023-03-09T12:00:00.000Z,10.69980457
2023-03-09T11:00:00.000Z,10.81231503
2023-03-09T10:00:00.000Z,10.81390214
2023-03-09T09:00:00.000Z,10.83370195
2023-03-09T08:00:00.000Z,10.84322737
2023-03-09T07:00:00.000Z,10.89030414
2023-03-09T06:00:00.000Z,10.93155403
2023-03-09T05:00:00.000Z,10.93026183
2023-03-09T04:00:00.000Z,10.87045487
2023-03-09T03:00:00.000Z,10.90253898
2023-03-09T02:00:00.000Z,10.87688703
2023-03-09T01:00:00.000Z,10.88720063
2023-03-09T00:00:00.000Z,10.96234703
2023-03-08T23:00:00.000Z,10.98195206
2023-03-08T22:00:00.000Z,11.21382774
2023-03-08T21:00:00.000Z,11.36843559
2023-03-08T20:00:00.000Z,11.30226018
2023-03-08T19:00:00.000Z,11.24256915
2023-03-08T18:00:00.000Z,11.28754359
2023-03-08T17:00:00.000Z,11.33788132
2023-03-08T16:00:00.000Z,11.35720809
2023-03-08T15:00:00.000Z,11.17982452
2023-03-08T14:00:00.000Z,11.20672478
2023-03-08T13:00:00.000Z,11.42336883
2023-03-08T12:00:00.000Z,11.48488393
2023-03-08T11:00:00.000Z,11.51773842
2023-03-08T10:00:00.000Z,11.45876011
2023-03-08T09:00:00.000Z,11.47062074
2023-03-08T08:00:00.000Z,11.47645606
2023-03-08T07:00:00.000Z,11.56713944
2023-03-08T06:00:00.000Z,11.55231114
2023-03-08T05:00:00.000Z,11.71335932
2023-03-08T04:00:00.000Z,11.74759203
2023-03-08T03:00:00.000Z,11.74592685
2023-03-08T02:00:00.000Z,11.74875532
2023-03-08T01:00:00.000Z,11.77042748
2023-03-08T00:00:00.000Z,11.7479372
2023-03-07T23:00:00.000Z,11.65633139
2023-03-07T22:00:00.000Z,11.6629372
2023-03-07T21:00:00.000Z,11.69742862
2023-03-07T20:00:00.000Z,11.69729601
2023-03-07T19:00:00.000Z,11.70331386
2023-03-07T18:00:00.000Z,11.75834853
2023-03-07T17:00:00.000Z,11.6114642
2023-03-07T16:00:00.000Z,11.72274833
2023-03-07T15:00:00.000Z,11.68617528
2023-03-07T14:00:00.000Z,11.67675533
2023-03-07T13:00:00.000Z,11.74579857
2023-03-07T12:00:00.000Z,11.7532257
2023-03-07T11:00:00.000Z,11.81399759
2023-03-07T10:00:00.000Z,11.88748016
2023-03-07T09:00:00.000Z,11.96033317
2023-03-07T08:00:00.000Z,11.9685716
2023-03-07T07:00:00.000Z,12.00526297
2023-03-07T06:00:00.000Z,12.03657274
2023-03-07T05:00:00.000Z,12.02535984
2023-03-07T04:00:00.000Z,12.01158412
2023-03-07T03:00:00.000Z,12.03952877
2023-03-07T02:00:00.000Z,12.06594452
2023-03-07T01:00:00.000Z,11.96641539
2023-03-07T00:00:00.000Z,11.98710817
2023-03-06T23:00:00.000Z,12.05480875
2023-03-06T22:00:00.000Z,12.04531021
2023-03-06T21:00:00.000Z,12.03929459
2023-03-06T20:00:00.000Z,12.06316018
2023-03-06T19:00:00.000Z,12.14388472
2023-03-06T18:00:00.000Z,12.14376206
2023-03-06T17:00:00.000Z,12.17693059
2023-03-06T16:00:00.000Z,12.18069492
2023-03-06T15:00:00.000Z,12.11811815
2023-03-06T14:00:00.000Z,12.02351694
2023-03-06T13:00:00.000Z,11.99245211
2023-03-06T12:00:00.000Z,11.95951304
2023-03-06T11:00:00.000Z,12.00475804
2023-03-06T10:00:00.000Z,12.02870219
2023-03-06T09:00:00.000Z,12.03402591
2023-03-06T08:00:00.000Z,12.00811778
2023-03-06T07:00:00.000Z,11.97328564
2023-03-06T06:00:00.000Z,11.89917553
2023-03-06T05:00:00.000Z,11.91871885
2023-03-06T04:00:00.000Z,11.9691852
2023-03-06T03:00:00.000Z,11.93030749
2023-03-06T02:00:00.000Z,11.93027636
2023-03-06T01:00:00.000Z,12.02876655
2023-03-06T00:00:00.000Z,12.02612352
2023-03-05T23:00:00.000Z,12.05632447
2023-03-05T22:00:00.000Z,12.14836217
2023-03-05T21:00:00.000Z,12.1874996
2023-03-05T20:00:00.000Z,12.17915979
2023-03-05T19:00:00.000Z,12.2110911
2023-03-05T18:00:00.000Z,12.21244339
2023-03-05T17:00:00.000Z,12.17816039
2023-03-05T16:00:00.000Z,12.18060799
2023-03-05T15:00:00.000Z,12.17297645
2023-03-05T14:00:00.000Z,12.15596885
2023-03-05T13:00:00.000Z,12.1471406
2023-03-05T12:00:00.000Z,12.13802512
2023-03-05T11:00:00.000Z,12.15208022
2023-03-05T10:00:00.000Z,12.10783109
2023-03-05T09:00:00.000Z,12.07839139
2023-03-05T08:00:00.000Z,12.11597356
