_time,price
2023-03-05T07:00:00.000Z,12.12736764
2023-03-05T06:00:00.000Z,12.18485277
2023-03-05T05:00:00.000Z,12.22347561
2023-03-05T04:00:00.000Z,12.19426926
2023-03-05T03:00:00.000Z,12.08871742
2023-03-05T02:00:00.000Z,12.11705662
2023-03-05T01:00:00.000Z,11.94094521
2023-03-05T00:00:00.000Z,11.83279027
2023-03-04T23:00:00.000Z,11.77559978
2023-03-04T22:00:00.000Z,11.66861733
2023-03-04T21:00:00.000Z,11.73397006
2023-03-04T20:00:00.000Z,11.79042252
2023-03-04T19:00:00.000Z,11.90879609
2023-03-04T18:00:00.000Z,11.91219141
2023-03-04T17:00:00.000Z,11.93045555
2023-03-04T16:00:00.000Z,11.91349924
2023-03-04T15:00:00.000Z,11.96737643
2023-03-04T14:00:00.000Z,11.99670561
2023-03-04T13:00:00.000Z,12.00692225
2023-03-04T12:00:00.000Z,11.98070534
2023-03-04T11:00:00.000Z,11.97058279
2023-03-04T10:00:00.000Z,11.98988516
2023-03-04T09:00:00.000Z,12.00745956
2023-03-04T08:00:00.000Z,12.02385308
2023-03-04T07:00:00.000Z,12.02974217
2023-03-04T06:00:00.000Z,11.97296389
2023-03-04T05:00:00.000Z,11.97308837
2023-03-04T04:00:00.000Z,11.99827099
2023-03-04T03:00:00.000Z,12.01733153
2023-03-04T02:00:00.000Z,12.02146225
2023-03-04T01:00:00.000Z,12.05647719
2023-03-04T00:00:00.000Z,11.9999256
2023-03-03T23:00:00.000Z,11.94990405
2023-03-03T22:00:00.000Z,11.91412239
2023-03-03T21:00:00.000Z,11.98317755
2023-03-03T20:00:00.000Z,12.02202684
2023-03-03T19:00:00.000Z,11.98650019
2023-03-03T18:00:00.000Z,12.0447212
2023-03-03T17:00:00.000Z,11.98132335
2023-03-03T16:00:00.000Z,11.95455266
2023-03-03T15:00:00.000Z,11.99933638
2023-03-03T14:00:00.000Z,11.97818126
2023-03-03T13:00:00.000Z,11.94457402
2023-03-03T12:00:00.000Z,11.9851856
2023-03-03T11:00:00.000Z,12.01956124
2023-03-03T10:00:00.000Z,12.05704629
2023-03-03T09:00:00.000Z,12.02532674
2023-03-03T08:00:00.000Z,11.97930172
2023-03-03T07:00:00.000Z,11.92300364
2023-03-03T06:00:00.000Z,11.92563507
2023-03-03T05:00:00.000Z,11.89045121
2023-03-03T04:00:00.000Z,11.80533567
2023-03-03T03:00:00.000Z,11.74370485
2023-03-03T02:00:00.000Z,11.64603758
2023-03-03T01:00:00.000Z,12.37374848
2023-03-03T00:00:00.000Z,12.45223068
2023-03-02T23:00:00.000Z,12.47137715
2023-03-02T22:00:00.000Z,12.40488645
2023-03-02T21:00:00.000Z,12.44911462
2023-03-02T20:00:00.000Z,12.42333556
2023-03-02T19:00:00.000Z,12.40931146
2023-03-02T18:00:00.000Z,12.31143947
2023-03-02T17:00:00.000Z,12.27621435
2023-03-02T16:00:00.000Z,12.36758202
2023-03-02T15:00:00.000Z,12.22471007
2023-03-02T14:00:00.000Z,12.25320369
2023-03-02T13:00:00.000Z,12.26486567
2023-03-02T12:00:00.000Z,12.35265154
2023-03-02T11:00:00.000Z,12.35190669
2023-03-02T10:00:00.000Z,12.39690743
2023-03-02T09:00:00.000Z,12.42801785
2023-03-02T08:00:00.000Z,12.39142556
2023-03-02T07:00:00.000Z,12.42733579
2023-03-02T06:00:00.000Z,12.50414461
2023-03-02T05:00:00.000Z,12.63589047
2023-03-02T04:00:00.000Z,12.62417434
2023-03-02T03:00:00.000Z,12.61437634
2023-03-02T02:00:00.000Z,12.70566494
2023-03-02T01:00:00.000Z,12.78860821
2023-03-02T00:00:00.000Z,12.77115189
2023-03-01T23:00:00.000Z,12.66737632
2023-03-01T22:00:00.000Z,12.68480083
2023-03-01T21:00:00.000Z,12.58049915
2023-03-01T20:00:00.000Z,12.5760506
2023-03-01T19:00:00.000Z,12.72029931
2023-03-01T18:00:00.000Z,12.79837203
2023-03-01T17:00:00.000Z,12.79901102
2023-03-01T16:00:00.000Z,12.83221846
2023-03-01T15:00:00.000Z,12.88787419
2023-03-01T14:00:00.000Z,12.857548
2023-03-01T13:00:00.000Z,12.81524476
2023-03-01T12:00:00.000Z,12.82027221
2023-03-01T11:00:00.000Z,12.76169598
2023-03-01T10:00:00.000Z,12.71358689
2023-03-01T09:00:00.000Z,12.67408182
2023-03-01T08:00:00.000Z,12.61557483
2023-03-01T07:00:00.000Z,12.64055519
2023-03-01T06:00:00.000Z,12.58845957
2023-03-01T05:00:00.000Z,12.59696054
2023-03-01T04:00:00.000Z,12.48771581
2023-03-01T03:00:00.000Z,12.41515872
2023-03-01T02:00:00.000Z,12.3847378
2023-03-01T01:00:00.000Z,12.2514342
2023-03-01T00:00:00.000Z,12.26514539
2023-02-28T23:00:00.000Z,12.28573921
2023-02-28T22:00:00.000Z,12.17114747
2023-02-28T21:00:00.000Z,12.3880388
2023-02-28T20:00:00.000Z,12.40089267
2023-02-28T19:00:00.000Z,12.52907988
2023-02-28T18:00:00.000Z,12.54560558
2023-02-28T17:00:00.000Z,12.48815623
2023-02-28T16:00:00.000Z,12.55284609
2023-02-28T15:00:00.000Z,12.53111888
2023-02-28T14:00:00.000Z,12.53338401
2023-02-28T13:00:00.000Z,12.56416873
2023-02-28T12:00:00.000Z,12.51164589
2023-02-28T11:00:00.000Z,12.50700994
2023-02-28T10:00:00.000Z,12.46829946
2023-02-28T09:00:00.000Z,12.50540746
2023-02-28T08:00:00.000Z,12.53884648
2023-02-28T07:00:00.000Z,12.69079926
2023-02-28T06:00:00.000Z,12.72204293
2023-02-28T05:00:00.000Z,12.71026889
2023-02-28T04:00:00.000Z,12.78539445
2023-02-28T03:00:00.000Z,12.74420249
2023-02-28T02:00:00.000Z,12.74958536
2023-02-28T01:00:00.000Z,12.75313684
2023-02-28T00:00:00.000Z,12.78458479
2023-02-27T23:00:00.000Z,12.77036609
2023-02-27T22:00:00.000Z,12.72968315
2023-02-27T21:00:00.000Z,12.69023772
2023-02-27T20:00:00.000Z,12.7074198
2023-02-27T19:00:00.000Z,12.63347305
2023-02-27T18:00:00.000Z,12.80962613
2023-02-27T17:00:00.000Z,12.86737615
2023-02-27T16:00:00.000Z,12.94021264
2023-02-27T15:00:00.000Z,13.04076508
2023-02-27T14:00:00.000Z,12.9407234
2023-02-27T13:00:00.000Z,12.76412895
2023-02-27T12:00:00.000Z,12.7799699
2023-02-27T11:00:00.000Z,12.708372
2023-02-27T10:00:00.000Z,12.71964248
2023-02-27T09:00:00.000Z,12.71026299
2023-02-27T08:00:00.000Z,12.75857332
2023-02-27T07:00:00.000Z,12.7685114
2023-02-27T06:00:00.000Z,12.76126123
2023-02-27T05:00:00.000Z,12.81414604
2023-02-27T04:00:00.000Z,12.88588065
2023-02-27T03:00:00.000Z,12.90669436
2023-02-27T02:00:00.000Z,12.89729815
2023-02-27T01:00:00.000Z,12.86591727
2023-02-27T00:00:00.000Z,12.97097843
2023-02-26T23:00:00.000Z,12.93544717
2023-02-26T22:00:00.000Z,13.02889
2023-02-26T21:00:00.000Z,13.06758169
2023-02-26T20:00:00.000Z,13.03782887
2023-02-26T19:00:00.000Z,13.01084731
2023-02-26T18:00:00.000Z,12.8841454
2023-02-26T17:00:00.000Z,12.89062662
2023-02-26T16:00:00.000Z,12.92913523
2023-02-26T15:00:00.000Z,12.91016415
2023-02-26T14:00:00.000Z,12.89273527
2023-02-26T13:00:00.000Z,12.90137716
2023-02-26T12:00:00.000Z,12.96861217
2023-02-26T11:00:00.000Z,12.9609174
2023-02-26T10:00:00.000Z,12.98148556
2023-02-26T09:00:00.000Z,12.94508389
2023-02-26T08:00:00.000Z,12.9657738
2023-02-26T07:00:00.000Z,12.94568783
2023-02-26T06:00:00.000Z,12.93164453
2023-02-26T05:00:00.000Z,12.94042454
2023-02-26T04:00:00.000Z,12.97210139
2023-02-26T03:00:00.000Z,12.92943345
2023-02-26T02:00:00.000Z,12.84777627
2023-02-26T01:00:00.000Z,12.80090108
2023-02-26T00:00:00.000Z,12.83396062
2023-02-25T23:00:00.000Z,12.74453951
2023-02-25T22:00:00.000Z,12.56489374
2023-02-25T21:00:00.000Z,12.62381439
2023-02-25T20:00:00.000Z,12.77096901
2023-02-25T19:00:00.000Z,12.86057755
2023-02-25T18:00:00.000Z,12.98595588
2023-02-25T17:00:00.000Z,12.99581259
2023-02-25T16:00:00.000Z,13.00035791
2023-02-25T15:00:00.000Z,13.06240418
2023-02-25T14:00:00.000Z,13.07975815
2023-02-25T13:00:00.000Z,13.10261627
2023-02-25T12:00:00.000Z,13.13366737
2023-02-25T11:00:00.000Z,13.08886162
2023-02-25T10:00:00.000Z,13.09278055
2023-02-25T09:00:00.000Z,13.09825496
2023-02-25T08:00:00.000Z,13.05088647
2023-02-25T07:00:00.000Z,13.00678249
2023-02-25T06:00:00.000Z,13.00812312
2023-02-25T05:00:00.000Z,13.01672376
2023-02-25T04:00:00.000Z,12.97622465
2023-02-25T03:00:00.000Z,12.96853158
2023-02-25T02:00:00.000Z,13.08362328
2023-02-25T01:00:00.000Z,13.01469817
2023-02-25T00:00:00.000Z,13.08284206
2023-02-24T23:00:00.000Z,12.99672818
2023-02-24T22:00:00.000Z,13.07633707
2023-02-24T21:00:00.000Z,13.11332484
2023-02-24T20:00:00.000Z,13.02143433
2023-02-24T19:00:00.000Z,13.04970127
2023-02-24T18:00:00.000Z,13.08301736
2023-02-24T17:00:00.000Z,13.11584572
2023-02-24T16:00:00.000Z,13.27477563
2023-02-24T15:00:00.000Z,13.47721822
2023-02-24T14:00:00.000Z,13.51672142
2023-02-24T13:00:00.000Z,13.63168842
2023-02-24T12:00:00.000Z,13.62772418
2023-02-24T11:00:00.000Z,13.61386045
2023-02-24T10:00:00.000Z,13.65278515
2023-02-24T09:00:00.000Z,13.69791935
2023-02-24T08:00:00.000Z,13.74452034
2023-02-24T07:00:00.000Z,13.78692243
2023-02-24T06:00:00.000Z,13.70753701
2023-02-24T05:00:00.000Z,13.76912786
2023-02-24T04:00:00.000Z,13.77596723
2023-02-24T03:00:00.000Z,13.73369099
2023-02-24T02:00:00.000Z,13.78240451
2023-02-24T01:00:00.000Z,13.7986646
2023-02-24T00:00:00.000Z,13.72849853
2023-02-23T23:00:00.000Z,13.66428812
2023-02-23T22:00:00.000Z,13.69537226
2023-02-23T21:00:00.000Z,13.65014089
2023-02-23T20:00:00.000Z,13.61973002
2023-02-23T19:00:00.000Z,13.5418507
2023-02-23T18:00:00.000Z,13.55950752
2023-02-23T17:00:00.000Z,13.59165619
2023-02-23T16:00:00.000Z,13.62837281
2023-02-23T15:00:00.000Z,13.72758034
2023-02-23T14:00:00.000Z,13.70570335
2023-02-23T13:00:00.000Z,13.68105527
2023-02-23T12:00:00.000Z,13.56953118
2023-02-23T11:00:00.000Z,13.88771886
2023-02-23T10:00:00.000Z,13.69918039
2023-02-23T09:00:00.000Z,13.76212433
2023-02-23T08:00:00.000Z,13.74132593
2023-02-23T07:00:00.000Z,13.72886037
2023-02-23T06:00:00.000Z,13.7368499
2023-02-23T05:00:00.000Z,13.78492201
2023-02-23T04:00:00.000Z,13.7271247
2023-02-23T03:00:00.000Z,13.76628137
2023-02-23T02:00:00.000Z,13.59994102
2023-02-23T01:00:00.000Z,13.55645939
2023-02-23T00:00:00.000Z,13.58910883
2023-02-22T23:00:00.000Z,13.53957935
2023-02-22T22:00:00.000Z,13.43519354
2023-02-22T21:00:00.000Z,13.40568097
2023-02-22T20:00:00.000Z,13.39825559
2023-02-22T19:00:00.000Z,13.37299193
2023-02-22T18:00:00.000Z,13.35215659
2023-02-22T17:00:00.000Z,13.26253469
2023-02-22T16:00:00.000Z,13.28358926
2023-02-22T15:00:00.000Z,13.5284167
2023-02-22T14:00:00.000Z,13.63880278
2023-02-22T13:00:00.000Z,13.5823893
2023-02-22T12:00:00.000Z,13.55052879
2023-02-22T11:00:00.000Z,13.58797366
2023-02-22T10:00:00.000Z,13.52710514
2023-02-22T09:00:00.000Z,13.41432842
2023-02-22T08:00:00.000Z,13.61652541
2023-02-22T07:00:00.000Z,13.5558052
2023-02-22T06:00:00.000Z,13.74179128
2023-02-22T05:00:00.000Z,13.79835803
2023-02-22T04:00:00.000Z,13.88868094
2023-02-22T03:00:00.000Z,13.79063188
2023-02-22T02:00:00.000Z,13.87059337
2023-02-22T01:00:00.000Z,13.81953011
2023-02-22T00:00:00.000Z,13.86627359
2023-02-21T23:00:00.000Z,13.79456959
2023-02-21T22:00:00.000Z,13.70239889
2023-02-21T21:00:00.000Z,13.82923827
2023-02-21T20:00:00.000Z,13.90251552
2023-02-21T19:00:00.000Z,13.99305801
2023-02-21T18:00:00.000Z,13.9573931
2023-02-21T17:00:00.000Z,13.89992621
2023-02-21T16:00:00.000Z,13.99813894
2023-02-21T15:00:00.000Z,13.91596861
2023-02-21T14:00:00.000Z,13.85413476
2023-02-21T13:00:00.000Z,14.01735952
2023-02-21T12:00:00.000Z,14.00720522
2023-02-21T11:00:00.000Z,14.06397026
2023-02-21T10:00:00.000Z,14.1323702
2023-02-21T09:00:00.000Z,14.0552399
2023-02-21T08:00:00.000Z,14.32134222
2023-02-21T07:00:00.000Z,14.36725558
2023-02-21T06:00:00.000Z,14.35083513
2023-02-21T05:00:00.000Z,14.34953698
2023-02-21T04:00:00.000Z,14.44289909
2023-02-21T03:00:00.000Z,14.52202585
2023-02-21T02:00:00.000Z,14.45170648
2023-02-21T01:00:00.000Z,14.43529757
2023-02-21T00:00:00.000Z,14.41159968
2023-02-20T23:00:00.000Z,14.36255383
2023-02-20T22:00:00.000Z,14.44102936
2023-02-20T21:00:00.000Z,14.42059578
2023-02-20T20:00:00.000Z,14.50568194
2023-02-20T19:00:00.000Z,14.48027869
2023-02-20T18:00:00.000Z,14.51691832
2023-02-20T17:00:00.000Z,14.49942297
2023-02-20T16:00:00.000Z,14.41172061
2023-02-20T15:00:00.000Z,14.42630843
2023-02-20T14:00:00.000Z,14.4048168
2023-02-20T13:00:00.000Z,14.37926172
2023-02-20T12:00:00.000Z,14.47954504
2023-02-20T11:00:00.000Z,14.43687254
2023-02-20T10:00:00.000Z,14.42305185
2023-02-20T09:00:00.000Z,14.31730322
2023-02-20T08:00:00.000Z,14.39539611
2023-02-20T07:00:00.000Z,14.33416981
2023-02-20T06:00:00.000Z,14.33817203
2023-02-20T05:00:00.000Z,14.24713384
2023-02-20T04:00:00.000Z,14.15500903
2023-02-20T03:00:00.000Z,14.0854646
2023-02-20T02:00:00.000Z,14.00626031
2023-02-20T01:00:00.000Z,14.13888549
2023-02-20T00:00:00.000Z,14.14170604
2023-02-19T23:00:00.000Z,14.18668631
2023-02-19T22:00:00.000Z,14.22680426
2023-02-19T21:00:00.000Z,14.12615808
2023-02-19T20:00:00.000Z,14.19519167
2023-02-19T19:00:00.000Z,14.21061087
2023-02-19T18:00:00.000Z,14.20411807
2023-02-19T17:00:00.000Z,14.33516913
2023-02-19T16:00:00.000Z,14.51825177
2023-02-19T15:00:00.000Z,14.49677796
2023-02-19T14:00:00.000Z,14.52758022
2023-02-19T13:00:00.000Z,14.64264386
2023-02-19T12:00:00.000Z,14.7126372
2023-02-19T11:00:00.000Z,14.72215359
2023-02-19T10:00:00.000Z,14.69066622
2023-02-19T09:00:00.000Z,14.56898506
2023-02-19T08:00:00.000Z,14.70694577
2023-02-19T07:00:00.000Z,14.50946787
2023-02-19T06:00:00.000Z,14.48393305
2023-02-19T05:00:00.000Z,14.58738278
2023-02-19T04:00:00.000Z,14.43653347
2023-02-19T03:00:00.000Z,14.44268071
2023-02-19T02:00:00.000Z,14.42707531
2023-02-19T01:00:00.000Z,14.43861066
2023-02-19T00:00:00.000Z,14.3003924
2023-02-18T23:00:00.000Z,14.31255214
2023-02-18T22:00:00.000Z,14.30338308
2023-02-18T21:00:00.000Z,14.23380707
2023-02-18T20:00:00.000Z,14.25107037
2023-02-18T19:00:00.000Z,14.35551436
2023-02-18T18:00:00.000Z,14.42001214
2023-02-18T17:00:00.000Z,14.24654362
2023-02-18T16:00:00.000Z,14.32606326
2023-02-18T15:00:00.000Z,14.22462493
2023-02-18T14:00:00.000Z,14.1623826
2023-02-18T13:00:00.000Z,14.1596506
2023-02-18T12:00:00.000Z,14.0211675
2023-02-18T11:00:00.000Z,13.95880353
2023-02-18T10:00:00.000Z,14.04804641
2023-02-18T09:00:00.000Z,14.02669608
2023-02-18T08:00:00.000Z,14.0518515
2023-02-18T07:00:00.000Z,14.12793824
2023-02-18T06:00:00.000Z,14.17280369
2023-02-18T05:00:00.000Z,14.18320015
2023-02-18T04:00:00.000Z,14.1443019
2023-02-18T03:00:00.000Z,14.11561289
2023-02-18T02:00:00.000Z,14.2130527
2023-02-18T01:00:00.000Z,14.19419295
2023-02-18T00:00:00.000Z,14.19295918
2023-02-17T23:00:00.000Z,14.13666599
2023-02-17T22:00:00.000Z,14.10077964
2023-02-17T21:00:00.000Z,14.25254798
2023-02-17T20:00:00.000Z,14.21675662
2023-02-17T19:00:00.000Z,14.15935802
2023-02-17T18:00:00.000Z,14.12849235
2023-02-17T17:00:00.000Z,13.97737026
2023-02-17T16:00:00.000Z,13.86028897
2023-02-17T15:00:00.000Z,13.72283993
2023-02-17T14:00:00.000Z,13.73784145
2023-02-17T13:00:00.000Z,13.86464281
2023-02-17T12:00:00.000Z,13.84043042
2023-02-17T11:00:00.000Z,13.82958809
2023-02-17T10:00:00.000Z,13.81259671
2023-02-17T09:00:00.000Z,13.85923565
2023-02-17T08:00:00.000Z,13.83309281
2023-02-17T07:00:00.000Z,13.73935999
2023-02-17T06:00:00.000Z,13.71138551
2023-02-17T05:00:00.000Z,13.74293452
2023-02-17T04:00:00.000Z,13.76955468
2023-02-17T03:00:00.000Z,13.71980494
2023-02-17T02:00:00.000Z,13.74052493
2023-02-17T01:00:00.000Z,13.63377904
2023-02-17T00:00:00.000Z,13.42304218
2023-02-16T23:00:00.000Z,13.51469271
2023-02-16T22:00:00.000Z,13.88938067
2023-02-16T21:00:00.000Z,14.00942485
2023-02-16T20:00:00.000Z,14.07918889
2023-02-16T19:00:00.000Z,14.23700239
2023-02-16T18:00:00.000Z,14.24803319
2023-02-16T17:00:00.000Z,14.25573483
2023-02-16T16:00:00.000Z,14.14602293
2023-02-16T15:00:00.000Z,13.90248619
2023-02-16T14:00:00.000Z,13.80396112
2023-02-16T13:00:00.000Z,13.96473816
2023-02-16T12:00:00.000Z,13.95907517
2023-02-16T11:00:00.000Z,14.033103
2023-02-16T10:00:00.000Z,14.08536739
2023-02-16T09:00:00.000Z,14.03808603
2023-02-16T08:00:00.000Z,14.08628743
2023-02-16T07:00:00.000Z,14.26004511
2023-02-16T06:00:00.000Z,14.26033986
2023-02-16T05:00:00.000Z,14.2874806
2023-02-16T04:00:00.000Z,14.29953807
2023-02-16T03:00:00.000Z,14.33053882
2023-02-16T02:00:00.000Z,14.31907338
2023-02-16T01:00:00.000Z,14.20554481
2023-02-16T00:00:00.000Z,14.27341069
2023-02-15T23:00:00.000Z,14.14543663
2023-02-15T22:00:00.000Z,14.00156702
2023-02-15T21:00:00.000Z,14.05792867
2023-02-15T20:00:00.000Z,13.76231368
2023-02-15T19:00:00.000Z,13.56913987
2023-02-15T18:00:00.000Z,13.51148256
2023-02-15T17:00:00.000Z,13.43767293
2023-02-15T16:00:00.000Z,13.46504872
2023-02-15T15:00:00.000Z,13.42183229
2023-02-15T14:00:00.000Z,13.4952957
2023-02-15T13:00:00.000Z,13.52994491
2023-02-15T12:00:00.000Z,13.46030174
2023-02-15T11:00:00.000Z,13.39514824
2023-02-15T10:00:00.000Z,13.35474202
2023-02-15T09:00:00.000Z,13.30126777
2023-02-15T08:00:00.000Z,13.32320733
2023-02-15T07:00:00.000Z,13.36627453
2023-02-15T06:00:00.000Z,13.33630502
2023-02-15T05:00:00.000Z,13.31566529
2023-02-15T04:00:00.000Z,13.28725017
2023-02-15T03:00:00.000Z,13.27076603
2023-02-15T02:00:00.000Z,13.27272956
2023-02-15T01:00:00.000Z,13.3142423
2023-02-15T00:00:00.000Z,13.41043299
2023-02-14T23:00:00.000Z,13.39084307
2023-02-14T22:00:00.000Z,13.42539678
2023-02-14T21:00:00.000Z,13.45209387
2023-02-14T20:00:00.000Z,13.51397712
2023-02-14T19:00:00.000Z,13.54433437
2023-02-14T18:00:00.000Z,13.42724936
2023-02-14T17:00:00.000Z,13.24348591
2023-02-14T16:00:00.000Z,13.35862624
2023-02-14T15:00:00.000Z,13.33095775
2023-02-14T14:00:00.000Z,13.21886996
2023-02-14T13:00:00.000Z,13.12193144
2023-02-14T12:00:00.000Z,13.10113663
2023-02-14T11:00:00.000Z,13.17250261
2023-02-14T10:00:00.000Z,13.26954774
2023-02-14T09:00:00.000Z,13.13879158
2023-02-14T08:00:00.000Z,13.2067689
2023-02-14T07:00:00.000Z,13.1367615
2023-02-14T06:00:00.000Z,13.07064074
2023-02-14T05:00:00.000Z,13.02465809
2023-02-14T04:00:00.000Z,13.00847159
2023-02-14T03:00:00.000Z,13.05321181
2023-02-14T02:00:00.000Z,13.04523494
2023-02-14T01:00:00.000Z,13.09135396
2023-02-14T00:00:00.000Z,13.13844556
2023-02-13T23:00:00.000Z,13.00662874
2023-02-13T22:00:00.000Z,12.98684432
2023-02-13T21:00:00.000Z,13.00695252
2023-02-13T20:00:00.000Z,12.97601488
2023-02-13T19:00:00.000Z,12.9610555
2023-02-13T18:00:00.000Z,12.74082009
2023-02-13T17:00:00.000Z,12.82524467
2023-02-13T16:00:00.000Z,12.91940099
2023-02-13T15:00:00.000Z,13.04480674
2023-02-13T14:00:00.000Z,12.97950988
2023-02-13T13:00:00.000Z,13.12161739
2023-02-13T12:00:00.000Z,13.01754113
2023-02-13T11:00:00.000Z,12.96965106
2023-02-13T10:00:00.000Z,12.92731224
2023-02-13T09:00:00.000Z,13.13728758
2023-02-13T08:00:00.000Z,13.45950086
2023-02-13T07:00:00.000Z,13.44731546
2023-02-13T06:00:00.000Z,13.40807311
2023-02-13T05:00:00.000Z,13.40869582
2023-02-13T04:00:00.000Z,13.29602933
2023-02-13T03:00:00.000Z,13.23246308
2023-02-13T02:00:00.000Z,13.27361927
2023-02-13T01:00:00.000Z,13.47187304
2023-02-13T00:00:00.000Z,13.53652211
2023-02-12T23:00:00.000Z,13.59364072
2023-02-12T22:00:00.000Z,13.58228683
2023-02-12T21:00:00.000Z,13.87724276
2023-02-12T20:00:00.000Z,13.90114965
2023-02-12T19:00:00.000Z,13.87764676
2023-02-12T18:00:00.000Z,13.88326348
2023-02-12T17:00:00.000Z,13.91935956
2023-02-12T16:00:00.000Z,13.85816711
2023-02-12T15:00:00.000Z,13.86548645
2023-02-12T14:00:00.000Z,13.80313627
2023-02-12T13:00:00.000Z,13.79180577
2023-02-12T12:00:00.000Z,13.87312398
2023-02-12T11:00:00.000Z,13.85416131
2023-02-12T10:00:00.000Z,13.83621411
2023-02-12T09:00:00.000Z,13.74781351
2023-02-12T08:00:00.000Z,13.73860988
2023-02-12T07:00:00.000Z,13.70228611
2023-02-12T06:00:00.000Z,13.65769828
2023-02-12T05:00:00.000Z,13.63578057
2023-02-12T04:00:00.000Z,13.66547856
2023-02-12T03:00:00.000Z,13.69984422
2023-02-12T02:00:00.000Z,13.68538334
2023-02-12T01:00:00.000Z,13.73568493
