_time,price
2023-02-12T00:00:00.000Z,13.7582722
2023-02-11T23:00:00.000Z,13.73453137
2023-02-11T22:00:00.000Z,13.6873669
2023-02-11T21:00:00.000Z,13.56522544
2023-02-11T20:00:00.000Z,13.56300754
2023-02-11T19:00:00.000Z,13.52084173
2023-02-11T18:00:00.000Z,13.5570419
2023-02-11T17:00:00.000Z,13.59690463
2023-02-11T16:00:00.000Z,13.64303267
2023-02-11T15:00:00.000Z,13.68020863
2023-02-11T14:00:00.000Z,13.62787289
2023-02-11T13:00:00.000Z,13.50928207
2023-02-11T12:00:00.000Z,13.50861836
2023-02-11T11:00:00.000Z,13.48981061
2023-02-11T10:00:00.000Z,13.53453292
2023-02-11T09:00:00.000Z,13.50469654
2023-02-11T08:00:00.000Z,13.52112075
2023-02-11T07:00:00.000Z,13.52946554
2023-02-11T06:00:00.000Z,13.5074647
2023-02-11T05:00:00.000Z,13.5893488
2023-02-11T04:00:00.000Z,13.63896071
2023-02-11T03:00:00.000Z,13.65235544
2023-02-11T02:00:00.000Z,13.6336958
2023-02-11T01:00:00.000Z,13.71533004
2023-02-11T00:00:00.000Z,13.71111961
2023-02-10T23:00:00.000Z,13.69169674
2023-02-10T22:00:00.000Z,13.68352615
2023-02-10T21:00:00.000Z,13.76586116
2023-02-10T20:00:00.000Z,13.8879507
2023-02-10T19:00:00.000Z,13.80549186
2023-02-10T18:00:00.000Z,13.71935106
2023-02-10T17:00:00.000Z,13.63470287
2023-02-10T16:00:00.000Z,13.74177052
2023-02-10T15:00:00.000Z,13.771755
2023-02-10T14:00:00.000Z,13.91405731
2023-02-10T13:00:00.000Z,13.85063716
2023-02-10T12:00:00.000Z,13.76521655
2023-02-10T11:00:00.000Z,13.87023495
2023-02-10T10:00:00.000Z,13.9587725
2023-02-10T09:00:00.000Z,13.9505336
2023-02-10T08:00:00.000Z,13.87014661
2023-02-10T07:00:00.000Z,13.79196584
2023-02-10T06:00:00.000Z,13.62118349
2023-02-10T05:00:00.000Z,13.60192905
2023-02-10T04:00:00.000Z,13.64871922
2023-02-10T03:00:00.000Z,13.73410992
2023-02-10T02:00:00.000Z,13.5656774
2023-02-10T01:00:00.000Z,13.47820192
2023-02-10T00:00:00.000Z,13.50199085
2023-02-09T23:00:00.000Z,13.38032402
2023-02-09T22:00:00.000Z,13.75642401
2023-02-09T21:00:00.000Z,13.82930721
2023-02-09T20:00:00.000Z,13.81534359
2023-02-09T19:00:00.000Z,14.37457887
2023-02-09T18:00:00.000Z,14.30789776
2023-02-09T17:00:00.000Z,14.28585552
2023-02-09T16:00:00.000Z,14.61516339
2023-02-09T15:00:00.000Z,14.7246779
2023-02-09T14:00:00.000Z,14.63508514
2023-02-09T13:00:00.000Z,14.6197933
2023-02-09T12:00:00.000Z,14.66841352
2023-02-09T11:00:00.000Z,14.70709327
2023-02-09T10:00:00.000Z,14.7703609
2023-02-09T09:00:00.000Z,14.81567644
2023-02-09T08:00:00.000Z,14.74828822
2023-02-09T07:00:00.000Z,14.76120606
2023-02-09T06:00:00.000Z,14.70942276
2023-02-09T05:00:00.000Z,14.62089487
2023-02-09T04:00:00.000Z,14.53309033
2023-02-09T03:00:00.000Z,14.87415344
2023-02-09T02:00:00.000Z,15.10166719
2023-02-09T01:00:00.000Z,15.14722256
2023-02-09T00:00:00.000Z,15.14870002
2023-02-08T23:00:00.000Z,15.03689372
2023-02-08T22:00:00.000Z,15.14513717
2023-02-08T21:00:00.000Z,14.85002607
2023-02-08T20:00:00.000Z,14.89980779
2023-02-08T19:00:00.000Z,14.92602842
2023-02-08T18:00:00.000Z,15.1834947
2023-02-08T17:00:00.000Z,14.97843458
2023-02-08T16:00:00.000Z,14.91928911
2023-02-08T15:00:00.000Z,15.22013843
2023-02-08T14:00:00.000Z,15.28582787
2023-02-08T13:00:00.000Z,15.10622918
2023-02-08T12:00:00.000Z,15.11180975
2023-02-08T11:00:00.000Z,14.90605367
2023-02-08T10:00:00.000Z,14.86450549
2023-02-08T09:00:00.000Z,14.84787497
2023-02-08T08:00:00.000Z,14.93553898
2023-02-08T07:00:00.000Z,14.90972217
2023-02-08T06:00:00.000Z,14.88742254
2023-02-08T05:00:00.000Z,14.9882341
2023-02-08T04:00:00.000Z,15.03857748
2023-02-08T03:00:00.000Z,15.14793447
2023-02-08T02:00:00.000Z,15.00347251
2023-02-08T01:00:00.000Z,14.99885999
2023-02-08T00:00:00.000Z,14.95539127
2023-02-07T23:00:00.000Z,14.87858165
2023-02-07T22:00:00.000Z,14.83977933
2023-02-07T21:00:00.000Z,14.67860955
2023-02-07T20:00:00.000Z,14.57694731
2023-02-07T19:00:00.000Z,14.3930781
2023-02-07T18:00:00.000Z,14.72497534
2023-02-07T17:00:00.000Z,14.51270049
2023-02-07T16:00:00.000Z,14.53055756
2023-02-07T15:00:00.000Z,14.62093237
2023-02-07T14:00:00.000Z,14.61898397
2023-02-07T13:00:00.000Z,14.69441515
2023-02-07T12:00:00.000Z,14.68306526
2023-02-07T11:00:00.000Z,14.68010876
2023-02-07T10:00:00.000Z,14.62684454
2023-02-07T09:00:00.000Z,14.44474646
2023-02-07T08:00:00.000Z,14.50237479
2023-02-07T07:00:00.000Z,14.52019756
2023-02-07T06:00:00.000Z,14.38185323
2023-02-07T05:00:00.000Z,14.33924017
2023-02-07T04:00:00.000Z,14.31583582
2023-02-07T03:00:00.000Z,14.28832291
2023-02-07T02:00:00.000Z,14.24349367
2023-02-07T01:00:00.000Z,14.21601631
2023-02-07T00:00:00.000Z,14.14091615
2023-02-06T23:00:00.000Z,14.36549392
2023-02-06T22:00:00.000Z,14.29993017
2023-02-06T21:00:00.000Z,14.49654189
2023-02-06T20:00:00.000Z,14.5545902
2023-02-06T19:00:00.000Z,14.55164612
2023-02-06T18:00:00.000Z,14.55164142
2023-02-06T17:00:00.000Z,14.45850337
2023-02-06T16:00:00.000Z,14.48607352
2023-02-06T15:00:00.000Z,14.33987466
2023-02-06T14:00:00.000Z,14.34207744
2023-02-06T13:00:00.000Z,14.36506451
2023-02-06T12:00:00.000Z,14.34285697
2023-02-06T11:00:00.000Z,14.30191217
2023-02-06T10:00:00.000Z,14.311504
2023-02-06T09:00:00.000Z,14.38592733
2023-02-06T08:00:00.000Z,14.41505559
2023-02-06T07:00:00.000Z,14.30276562
2023-02-06T06:00:00.000Z,14.34167339
2023-02-06T05:00:00.000Z,14.4509333
2023-02-06T04:00:00.000Z,14.46695196
2023-02-06T03:00:00.000Z,14.48033175
2023-02-06T02:00:00.000Z,14.63521098
2023-02-06T01:00:00.000Z,14.73839042
2023-02-06T00:00:00.000Z,14.75478175
2023-02-05T23:00:00.000Z,14.65078343
2023-02-05T22:00:00.000Z,14.54021469
2023-02-05T21:00:00.000Z,14.61707438
2023-02-05T20:00:00.000Z,14.58936889
2023-02-05T19:00:00.000Z,14.49315371
2023-02-05T18:00:00.000Z,14.40036178
2023-02-05T17:00:00.000Z,14.4357255
2023-02-05T16:00:00.000Z,14.47850533
2023-02-05T15:00:00.000Z,14.46125293
2023-02-05T14:00:00.000Z,14.34064303
2023-02-05T13:00:00.000Z,14.23471508
2023-02-05T12:00:00.000Z,14.54828659
2023-02-05T11:00:00.000Z,14.57022366
2023-02-05T10:00:00.000Z,14.59166399
2023-02-05T09:00:00.000Z,14.64626999
2023-02-05T08:00:00.000Z,14.67640237
2023-02-05T07:00:00.000Z,14.68325495
2023-02-05T06:00:00.000Z,14.64132095
2023-02-05T05:00:00.000Z,14.62763797
2023-02-05T04:00:00.000Z,14.59990431
2023-02-05T03:00:00.000Z,14.56198644
2023-02-05T02:00:00.000Z,14.56976172
2023-02-05T01:00:00.000Z,14.54574207
2023-02-05T00:00:00.000Z,14.67796903
2023-02-04T23:00:00.000Z,14.86377146
2023-02-04T22:00:00.000Z,14.85618724
2023-02-04T21:00:00.000Z,14.87342181
2023-02-04T20:00:00.000Z,14.91278996
2023-02-04T19:00:00.000Z,14.84814696
2023-02-04T18:00:00.000Z,14.89119709
2023-02-04T17:00:00.000Z,14.86425626
2023-02-04T16:00:00.000Z,14.8894818
2023-02-04T15:00:00.000Z,14.91498252
2023-02-04T14:00:00.000Z,14.93950872
2023-02-04T13:00:00.000Z,14.84929889
2023-02-04T12:00:00.000Z,14.84753327
2023-02-04T11:00:00.000Z,14.74647298
2023-02-04T10:00:00.000Z,14.79224415
2023-02-04T09:00:00.000Z,14.802168
2023-02-04T08:00:00.000Z,14.80687747
2023-02-04T07:00:00.000Z,14.78914066
2023-02-04T06:00:00.000Z,14.80332126
2023-02-04T05:00:00.000Z,14.86107246
2023-02-04T04:00:00.000Z,14.87534965
2023-02-04T03:00:00.000Z,14.99524771
2023-02-04T02:00:00.000Z,14.96489588
2023-02-04T01:00:00.000Z,14.96959072
2023-02-04T00:00:00.000Z,14.99567456
2023-02-03T23:00:00.000Z,14.992346
2023-02-03T22:00:00.000Z,14.86471117
2023-02-03T21:00:00.000Z,14.87812416
2023-02-03T20:00:00.000Z,14.94891332
2023-02-03T19:00:00.000Z,15.18006828
2023-02-03T18:00:00.000Z,15.24517165
2023-02-03T17:00:00.000Z,15.27078633
2023-02-03T16:00:00.000Z,15.06759529
2023-02-03T15:00:00.000Z,15.12407188
2023-02-03T14:00:00.000Z,14.84715552
2023-02-03T13:00:00.000Z,14.9465786
2023-02-03T12:00:00.000Z,15.04675663
2023-02-03T11:00:00.000Z,14.82245174
2023-02-03T10:00:00.000Z,14.69893635
2023-02-03T09:00:00.000Z,14.55076847
2023-02-03T08:00:00.000Z,14.63346282
2023-02-03T07:00:00.000Z,14.70706796
2023-02-03T06:00:00.000Z,14.7419351
2023-02-03T05:00:00.000Z,14.594746
2023-02-03T04:00:00.000Z,14.54782399
2023-02-03T03:00:00.000Z,14.47609398
2023-02-03T02:00:00.000Z,14.4477629
2023-02-03T01:00:00.000Z,14.54867191
2023-02-03T00:00:00.000Z,14.36139664
2023-02-02T23:00:00.000Z,14.46207648
2023-02-02T22:00:00.000Z,14.36057068
2023-02-02T21:00:00.000Z,14.60989101
2023-02-02T20:00:00.000Z,14.6371788
2023-02-02T19:00:00.000Z,14.93111583
2023-02-02T18:00:00.000Z,14.8004111
2023-02-02T17:00:00.000Z,14.79797346
2023-02-02T16:00:00.000Z,14.86128734
2023-02-02T15:00:00.000Z,14.78454903
2023-02-02T14:00:00.000Z,14.7496461
2023-02-02T13:00:00.000Z,14.82722992
2023-02-02T12:00:00.000Z,14.82140496
2023-02-02T11:00:00.000Z,14.82908153
2023-02-02T10:00:00.000Z,14.83720106
2023-02-02T09:00:00.000Z,14.75486322
2023-02-02T08:00:00.000Z,14.66951696
2023-02-02T07:00:00.000Z,14.82509751
2023-02-02T06:00:00.000Z,14.91860066
2023-02-02T05:00:00.000Z,14.77623546
2023-02-02T04:00:00.000Z,14.73846565
2023-02-02T03:00:00.000Z,14.80306858
2023-02-02T02:00:00.000Z,14.81827402
2023-02-02T01:00:00.000Z,15.0925649
2023-02-02T00:00:00.000Z,14.86963929
2023-02-01T23:00:00.000Z,14.70910658
2023-02-01T22:00:00.000Z,14.72405518
2023-02-01T21:00:00.000Z,14.71059985
2023-02-01T20:00:00.000Z,14.67420019
2023-02-01T19:00:00.000Z,14.31113886
2023-02-01T18:00:00.000Z,14.34058704
2023-02-01T17:00:00.000Z,14.16539989
2023-02-01T16:00:00.000Z,14.00198915
2023-02-01T15:00:00.000Z,14.16901255
2023-02-01T14:00:00.000Z,13.76564061
2023-02-01T13:00:00.000Z,13.67756368
2023-02-01T12:00:00.000Z,13.52012654
2023-02-01T11:00:00.000Z,13.49148051
2023-02-01T10:00:00.000Z,13.56936765
2023-02-01T09:00:00.000Z,13.56343445
2023-02-01T08:00:00.000Z,13.63489908
2023-02-01T07:00:00.000Z,13.55492146
2023-02-01T06:00:00.000Z,13.6025102
2023-02-01T05:00:00.000Z,13.60356416
2023-02-01T04:00:00.000Z,13.50517458
2023-02-01T03:00:00.000Z,13.47676521
2023-02-01T02:00:00.000Z,13.36302258
2023-02-01T01:00:00.000Z,13.37208684
2023-02-01T00:00:00.000Z,13.3766215
2023-01-31T23:00:00.000Z,13.37641188
2023-01-31T22:00:00.000Z,13.41889209
2023-01-31T21:00:00.000Z,13.30992839
2023-01-31T20:00:00.000Z,13.44079314
2023-01-31T19:00:00.000Z,13.42297685
2023-01-31T18:00:00.000Z,13.38346426
2023-01-31T17:00:00.000Z,13.33980481
2023-01-31T16:00:00.000Z,13.31687651
2023-01-31T15:00:00.000Z,13.33643605
2023-01-31T14:00:00.000Z,13.30027387
2023-01-31T13:00:00.000Z,13.16319797
2023-01-31T12:00:00.000Z,13.11823097
2023-01-31T11:00:00.000Z,13.07640699
2023-01-31T10:00:00.000Z,13.1502718
2023-01-31T09:00:00.000Z,13.17686765
2023-01-31T08:00:00.000Z,13.32491306
2023-01-31T07:00:00.000Z,13.18360105
2023-01-31T06:00:00.000Z,13.15327823
2023-01-31T05:00:00.000Z,13.24146856
2023-01-31T04:00:00.000Z,13.17069268
2023-01-31T03:00:00.000Z,13.21781474
2023-01-31T02:00:00.000Z,13.19346394
2023-01-31T01:00:00.000Z,13.21451187
2023-01-31T00:00:00.000Z,13.05692974
2023-01-30T23:00:00.000Z,13.04323117
2023-01-30T22:00:00.000Z,13.08422331
2023-01-30T21:00:00.000Z,12.9658189
2023-01-30T20:00:00.000Z,12.96742881
2023-01-30T19:00:00.000Z,13.21845782
2023-01-30T18:00:00.000Z,13.2565696
2023-01-30T17:00:00.000Z,13.30709547
2023-01-30T16:00:00.000Z,13.30886835
2023-01-30T15:00:00.000Z,13.40356313
2023-01-30T14:00:00.000Z,13.21351951
2023-01-30T13:00:00.000Z,13.15853198
2023-01-30T12:00:00.000Z,13.26349363
2023-01-30T11:00:00.000Z,13.2901648
2023-01-30T10:00:00.000Z,13.20375558
2023-01-30T09:00:00.000Z,13.52808282
2023-01-30T08:00:00.000Z,13.56034508
2023-01-30T07:00:00.000Z,13.67777454
2023-01-30T06:00:00.000Z,13.70710091
2023-01-30T05:00:00.000Z,13.73820217
2023-01-30T04:00:00.000Z,13.74270732
2023-01-30T03:00:00.000Z,13.63194736
2023-01-30T02:00:00.000Z,13.75587984
2023-01-30T01:00:00.000Z,13.9382739
2023-01-30T00:00:00.000Z,13.82074043
2023-01-29T23:00:00.000Z,13.78215053
2023-01-29T22:00:00.000Z,13.86182515
2023-01-29T21:00:00.000Z,13.82781013
2023-01-29T20:00:00.000Z,13.90479538
2023-01-29T19:00:00.000Z,13.77775356
2023-01-29T18:00:00.000Z,13.69495678
2023-01-29T17:00:00.000Z,13.74034951
2023-01-29T16:00:00.000Z,13.71388007
2023-01-29T15:00:00.000Z,13.61324596
2023-01-29T14:00:00.000Z,13.59157666
2023-01-29T13:00:00.000Z,13.544779
2023-01-29T12:00:00.000Z,13.52654529
2023-01-29T11:00:00.000Z,13.52579962
2023-01-29T10:00:00.000Z,13.40411117
2023-01-29T09:00:00.000Z,13.31628168
2023-01-29T08:00:00.000Z,13.28169807
2023-01-29T07:00:00.000Z,13.2791578
2023-01-29T06:00:00.000Z,13.32052892
2023-01-29T05:00:00.000Z,13.32505171
2023-01-29T04:00:00.000Z,13.27728424
2023-01-29T03:00:00.000Z,13.21328749
2023-01-29T02:00:00.000Z,13.30943578
2023-01-29T01:00:00.000Z,13.24068722
2023-01-29T00:00:00.000Z,13.20618437
2023-01-28T23:00:00.000Z,13.11256824
2023-01-28T22:00:00.000Z,13.09321225
2023-01-28T21:00:00.000Z,13.10069636
2023-01-28T20:00:00.000Z,13.22650254
2023-01-28T19:00:00.000Z,13.1848645
2023-01-28T18:00:00.000Z,13.26394986
2023-01-28T17:00:00.000Z,13.34235651
2023-01-28T16:00:00.000Z,13.33347683
2023-01-28T15:00:00.000Z,13.14352726
2023-01-28T14:00:00.000Z,13.23563792
2023-01-28T13:00:00.000Z,13.30840027
2023-01-28T12:00:00.000Z,13.38022676
2023-01-28T11:00:00.000Z,13.40499311
2023-01-28T10:00:00.000Z,13.43439779
2023-01-28T09:00:00.000Z,13.34150237
2023-01-28T08:00:00.000Z,13.34841915
2023-01-28T07:00:00.000Z,13.52710448
2023-01-28T06:00:00.000Z,13.49266453
2023-01-28T05:00:00.000Z,13.66723036
2023-01-28T04:00:00.000Z,13.74965314
2023-01-28T03:00:00.000Z,13.67240159
2023-01-28T02:00:00.000Z,13.67110928
2023-01-28T01:00:00.000Z,13.84266719
2023-01-28T00:00:00.000Z,13.51751017
2023-01-27T23:00:00.000Z,13.23270296
2023-01-27T22:00:00.000Z,13.30883476
2023-01-27T21:00:00.000Z,13.29134992
2023-01-27T20:00:00.000Z,13.34377779
2023-01-27T19:00:00.000Z,13.26452424
2023-01-27T18:00:00.000Z,13.20366435
2023-01-27T17:00:00.000Z,13.19701748
2023-01-27T16:00:00.000Z,13.10249211
2023-01-27T15:00:00.000Z,13.05440884
2023-01-27T14:00:00.000Z,12.94867956
2023-01-27T13:00:00.000Z,13.00174071
2023-01-27T12:00:00.000Z,12.98946567
2023-01-27T11:00:00.000Z,12.91882187
2023-01-27T10:00:00.000Z,12.99030856
2023-01-27T09:00:00.000Z,12.96332992
2023-01-27T08:00:00.000Z,13.00037165
2023-01-27T07:00:00.000Z,12.98465598
2023-01-27T06:00:00.000Z,12.96236968
2023-01-27T05:00:00.000Z,12.83102663
2023-01-27T04:00:00.000Z,12.89540904
2023-01-27T03:00:00.000Z,12.93262814
2023-01-27T02:00:00.000Z,12.78722301
2023-01-27T01:00:00.000Z,12.98027509
2023-01-27T00:00:00.000Z,13.11361346
2023-01-26T23:00:00.000Z,13.00146661
2023-01-26T22:00:00.000Z,12.98060256
2023-01-26T21:00:00.000Z,13.09116097
2023-01-26T20:00:00.000Z,12.99204924
2023-01-26T19:00:00.000Z,13.00585666
2023-01-26T18:00:00.000Z,13.07168493
2023-01-26T17:00:00.000Z,13.11788694
2023-01-26T16:00:00.000Z,13.16505668
2023-01-26T15:00:00.000Z,13.36061865
2023-01-26T14:00:00.000Z,13.37173694
2023-01-26T13:00:00.000Z,13.31474108
2023-01-26T12:00:00.000Z,13.22472203
2023-01-26T11:00:00.000Z,13.1574723
2023-01-26T10:00:00.000Z,13.18872449
2023-01-26T09:00:00.000Z,13.32042064
2023-01-26T08:00:00.000Z,13.38919268
2023-01-26T07:00:00.000Z,13.35375144
2023-01-26T06:00:00.000Z,13.40402144
2023-01-26T05:00:00.000Z,13.3242242
2023-01-26T04:00:00.000Z,13.33308661
2023-01-26T03:00:00.000Z,13.38353922
2023-01-26T02:00:00.000Z,13.39257557
2023-01-26T01:00:00.000Z,13.50992405
2023-01-26T00:00:00.000Z,13.56517673
2023-01-25T23:00:00.000Z,13.49556505
2023-01-25T22:00:00.000Z,13.5685349
2023-01-25T21:00:00.000Z,13.34003881
2023-01-25T20:00:00.000Z,13.08984462
2023-01-25T19:00:00.000Z,12.88284199
2023-01-25T18:00:00.000Z,12.83370594
2023-01-25T17:00:00.000Z,12.89441283
2023-01-25T16:00:00.000Z,12.8576001
2023-01-25T15:00:00.000Z,12.9752523
2023-01-25T14:00:00.000Z,12.96353048
2023-01-25T13:00:00.000Z,12.89483682
2023-01-25T12:00:00.000Z,12.73231117
2023-01-25T11:00:00.000Z,12.72869499
2023-01-25T10:00:00.000Z,12.62270222
2023-01-25T09:00:00.000Z,12.70666437
2023-01-25T08:00:00.000Z,12.76785015
2023-01-25T07:00:00.000Z,12.78099804
2023-01-25T06:00:00.000Z,12.73378424
2023-01-25T05:00:00.000Z,12.74506802
2023-01-25T04:00:00.000Z,12.6004084
2023-01-25T03:00:00.000Z,12.46936286
2023-01-25T02:00:00.000Z,12.2811348
2023-01-25T01:00:00.000Z,12.38299244
2023-01-25T00:00:00.000Z,12.4530713
2023-01-24T23:00:00.000Z,12.49153083
2023-01-24T22:00:00.000Z,12.75012908
2023-01-24T21:00:00.000Z,12.90659258
2023-01-24T20:00:00.000Z,13.02600946
2023-01-24T19:00:00.000Z,13.06460468
2023-01-24T18:00:00.000Z,12.97009908
2023-01-24T17:00:00.000Z,13.09648217
2023-01-24T16:00:00.000Z,13.06344262
2023-01-24T15:00:00.000Z,13.03199075
2023-01-24T14:00:00.000Z,12.99424021
2023-01-24T13:00:00.000Z,13.0990562
2023-01-24T12:00:00.000Z,13.06978175
2023-01-24T11:00:00.000Z,13.13681253
2023-01-24T10:00:00.000Z,13.09889698
2023-01-24T09:00:00.000Z,13.25639722
2023-01-24T08:00:00.000Z,13.27986723
2023-01-24T07:00:00.000Z,13.28708516
2023-01-24T06:00:00.000Z,13.34159196
2023-01-24T05:00:00.000Z,13.30323157
2023-01-24T04:00:00.000Z,13.34209843
2023-01-24T03:00:00.000Z,13.2750506
2023-01-24T02:00:00.000Z,13.16110521
2023-01-24T01:00:00.000Z,13.06747543
2023-01-24T00:00:00.000Z,13.09016613
2023-01-23T23:00:00.000Z,13.11636344
2023-01-23T22:00:00.000Z,13.16620098
2023-01-23T21:00:00.000Z,13.05906177
2023-01-23T20:00:00.000Z,12.96199316
2023-01-23T19:00:00.000Z,13.09758201
2023-01-23T18:00:00.000Z,13.01671376
2023-01-23T17:00:00.000Z,12.95978437
2023-01-23T16:00:00.000Z,13.04200117
2023-01-23T15:00:00.000Z,13.11746379
2023-01-23T14:00:00.000Z,13.06591696
2023-01-23T13:00:00.000Z,13.28927317
2023-01-23T12:00:00.000Z,13.33761843
2023-01-23T11:00:00.000Z,13.37970964
2023-01-23T10:00:00.000Z,13.31815915
2023-01-23T09:00:00.000Z,13.27859063
2023-01-23T08:00:00.000Z,13.22429717
2023-01-23T07:00:00.000Z,13.38038034
2023-01-23T06:00:00.000Z,13.32129186
2023-01-23T05:00:00.000Z,13.40554114
2023-01-23T04:00:00.000Z,13.44128862
2023-01-23T03:00:00.000Z,13.52295554
2023-01-23T02:00:00.000Z,13.38038701
2023-01-23T01:00:00.000Z,13.35849922
2023-01-23T00:00:00.000Z,13.31402486
2023-01-22T23:00:00.000Z,13.22271091
2023-01-22T22:00:00.000Z,13.19452703
2023-01-22T21:00:00.000Z,13.14631511
2023-01-22T20:00:00.000Z,13.34908923
2023-01-22T19:00:00.000Z,13.57104629
2023-01-22T18:00:00.000Z,13.5756093
2023-01-22T17:00:00.000Z,13.25708609
2023-01-22T16:00:00.000Z,13.20513026
2023-01-22T15:00:00.000Z,13.24560676
2023-01-22T14:00:00.000Z,13.13598459
2023-01-22T13:00:00.000Z,13.19305775
2023-01-22T12:00:00.000Z,13.11550568
2023-01-22T11:00:00.000Z,13.11160284
2023-01-22T10:00:00.000Z,13.05079099
2023-01-22T09:00:00.000Z,13.1137311
2023-01-22T08:00:00.000Z,13.0454155
2023-01-22T07:00:00.000Z,13.11018051
2023-01-22T06:00:00.000Z,13.0310599
2023-01-22T05:00:00.000Z,12.94940459
2023-01-22T04:00:00.000Z,12.95620803
2023-01-22T03:00:00.000Z,12.86689507
2023-01-22T02:00:00.000Z,12.91454433
2023-01-22T01:00:00.000Z,13.00800229
2023-01-22T00:00:00.000Z,13.09978673
2023-01-21T23:00:00.000Z,13.30160115
2023-01-21T22:00:00.000Z,13.38857518
2023-01-21T21:00:00.000Z,13.40769985
2023-01-21T20:00:00.000Z,13.41342818
2023-01-21T19:00:00.000Z,13.3962953
2023-01-21T18:00:00.000Z,13.41342818
2023-01-21T17:00:00.000Z,13.3962953